date,reportlink,city,state,country,shape,duration,description,post_date,images
6/15/03 15:00,https://nuforc.org/webreports/reports/046/S46176.html,Lahaina,HI,USA,Cone,drive by,"I had just received my new digital camera and was on my way to work in Lahaina, i took some shots of the mountian on on way, when i ret",10/11/05,
5/15/03 03:30,https://nuforc.org/webreports/reports/172/S172171.html,Fond du lac,WI,USA,Cone,2 days,Ubduction and implantations,10/8/22,
5/8/03 22:45,https://nuforc.org/webreports/reports/028/S28726.html,Durrell/Twillinagte (Canada),NF,Canada,Cone,,Cone/triangular object hovering low in the sky with blinking red/green/yellow/white lights. Made a loud noise.,5/9/03,
3/30/03 22:30,https://nuforc.org/webreports/reports/028/S28269.html,Loanhead (near Edinburgh) (UK/Scotland),,United Kingdom,Cone,20secs,large distant bright pink cone shaped object,4/22/03,
3/27/03 17:45,https://nuforc.org/webreports/reports/028/S28257.html,Winchester,VA,USA,Cone,10 seconds,Extremely shiny metalic-looking cone-shaped object flying 200 feet above trees at about 400-500 mph,4/22/03,
3/10/03 02:00,https://nuforc.org/webreports/reports/028/S28087.html,St. George,UT,USA,Cone,aprox 5 min,"bright  Aura with lightning shooting up through center, then disapeared with a BOOM!",3/21/03,
3/3/03 12:15,https://nuforc.org/webreports/reports/027/S27983.html,Sheffield (UK/England),,United Kingdom,Cone,21 sec,date 3 3 03 cone shape moving up and slow at altitude 300ft above moving south,3/4/03,
1/16/03 22:00,https://nuforc.org/webreports/reports/027/S27122.html,Escondido,CA,USA,Cone,10 minutes,Cone shaped craft,3/11/03,
1/4/03 21:41,https://nuforc.org/webreports/reports/026/S26901.html,Bayport,NY,USA,Cone,4.3 min.,"Two glowing objects chasing, swirling, dancing in the nite sky.",3/21/03,
1/1/03 00:30,https://nuforc.org/webreports/reports/026/S26873.html,Lodi,WI,USA,Cone,11min,bliking lights hissing sounds hovering and then vanised,3/4/03,
12/25/02 17:30,https://nuforc.org/webreports/reports/026/S26982.html,Millington,MI,USA,Cone,60sc,it was big look like a building it  was dark 200ft long 50 ft long,3/21/03,
11/5/02 19:00,https://nuforc.org/webreports/reports/026/S26009.html,Multan (Pakistan),,Pakistan,Cone,40 mins,i am an airforce pilot.we were conducting night flying around 1900 pakistan standard time .we were operating in circuit (a flying patte,11/16/02,
10/14/02 20:15,https://nuforc.org/webreports/reports/025/S25649.html,Gaysville,VT,USA,Cone,1 1/2 hour,Multicolor flashing cone object in Vermont,10/28/02,
10/12/02 13:50,https://nuforc.org/webreports/reports/026/S26541.html,Leeman (Australia),,Australia,Cone,5,"Cone shaped, with 4 huge lights and one at the point of the cone, shot fire balls",12/23/02,
9/19/02 19:15,https://nuforc.org/webreports/reports/025/S25171.html,Capitola,CA,USA,Cone,45 seconds,An object that looked like a  bright white circle with a cone shaped tail flew with an irregular flight pattern and then disappeared.,9/28/02,
9/15/02 02:30,https://nuforc.org/webreports/reports/025/S25139.html,Charlotte,NC,USA,Cone,2mins,230 am 0n sept 15 2002 my friends and I WERE ON LAKE WYLIE fishing. WE were startled as two cone shaped objects passed oveerhead at obl,9/19/02,
9/15/02 02:00,https://nuforc.org/webreports/reports/115/S115273.html,Mahopac,NY,USA,Cone,15-20 seconds,Brightly lit craft comes very close to us and then disappears in the woods,11/14/14,
7/19/02 23:40,https://nuforc.org/webreports/reports/023/S23826.html,Squamish (Canada),BC,Canada,Cone,outside for a smoke,"A very bright cone shape object flying in all different directions, on the left bottom of the moon.",7/26/02,
7/3/02 19:10,https://nuforc.org/webreports/reports/023/S23586.html,San Diego,CA,USA,Cone,,this was the freakest min. of my life ever i am never going outside by my shelf ever again,7/26/02,
6/29/02 03:45,https://nuforc.org/webreports/reports/023/S23524.html,Los Angeles,CA,USA,Cone,20minutes,upon looking at a orange colerd coneshape object slowly moving west to south around 3:45AM,7/1/02,
6/10/02 22:00,https://nuforc.org/webreports/reports/023/S23342.html,Centereach,NY,USA,Cone,5-10 mins.,The object seemed to cause the numbness in my hands.,7/1/02,
6/10/02 00:00,https://nuforc.org/webreports/reports/037/S37882.html,Mudgee (Australia),,Australia,Cone,5 Minutes,UFO NSW Farmer 2002,7/8/04,
5/20/02 21:00,https://nuforc.org/webreports/reports/022/S22966.html,Ventura,CA,USA,Cone,1 hour,It was amazing,6/12/02,
5/17/02 22:45,https://nuforc.org/webreports/reports/022/S22980.html,Ventura,CA,USA,Cone,15 minutes,An unidentified object floats above the western sky and then vanishes only leaving a smokey trail behind.,6/12/02,
4/17/02,https://nuforc.org/webreports/reports/022/S22570.html,Australia,,Australia,Cone,2,6 humming cone objects,4/22/03,
3/27/02 19:50,https://nuforc.org/webreports/reports/022/S22370.html,Nottingham (UK/England),,United Kingdom,Cone,30 seconds,Single large cone shaped flying object with red and yellow flashing lights around the base.,4/8/02,
3/13/02 20:00,https://nuforc.org/webreports/reports/022/S22237.html,Chama,NM,USA,Cone,2 hrs.,A large light was seen from a distance and it changed directions. After about 30 mins of watching this strobing light more lights were,3/19/02,
2/25/02 08:24,https://nuforc.org/webreports/reports/022/S22003.html,Weiser,ID,USA,Cone,,"a silent, dark, cone shaped air craft",3/19/02,
2/25/02 08:23,https://nuforc.org/webreports/reports/022/S22002.html,Weiser,ID,USA,Cone,,"moving slow and up , cone shape  no sounds",3/19/02,
2/15/02 23:00,https://nuforc.org/webreports/reports/059/S59521.html,University Park,PA,USA,Cone,~1-2 mins,Orangey-red Glowing UFO  with doorway spotted landed on the ground at the PSU Deer Pens facility in the early 1990s.,11/28/07,
1/31/02 21:48,https://nuforc.org/webreports/reports/021/S21976.html,Oklahoma City,OK,USA,Cone,30+ seconds,SPACE DEBRIS???,3/19/02,
1/2/02 08:32,https://nuforc.org/webreports/reports/021/S21463.html,Fort McMurray (Canada),AB,Canada,Cone,2 hours,A large partcially cone shaperd crafted appaered over a back road when me and my friend were drinking down dirt roads near Ft. McMurry,1/29/02,
12/23/01 21:25,https://nuforc.org/webreports/reports/020/S20883.html,Bothell,WA,USA,Cone,apx-17 min,"Seemed to fade into sky, and left the same way, slowly fading out.",1/11/02,
12/1/01 22:20,https://nuforc.org/webreports/reports/020/S20658.html,Ozona,TX,USA,Cone,2 minutes,slow moving groups of lights with tails moving in cone shaped formation from west to east at a low altitude.,12/5/01,
9/29/01 21:32,https://nuforc.org/webreports/reports/019/S19758.html,New York City (Bronx),NY,USA,Cone,2 mins,Blue extra bright light,10/12/01,
9/11/01 21:22,https://nuforc.org/webreports/reports/019/S19526.html,Santa Fe,NM,USA,Cone,1 1/2 hours,"We saw objects in the sky that could not have been stars. We observed them through bionoculars and saw 9 objects that hovered, pulsated",10/12/01,
8/30/01 10:32,https://nuforc.org/webreports/reports/033/S33798.html,Salt Lake City,UT,USA,Cone,1sec,4 cone shaped lights (pictures of them) in group of 2s plus 2 possible aircraft.,12/19/03,
8/1/01 21:00,https://nuforc.org/webreports/reports/018/S18780.html,Sweetwater,TN,USA,Cone,18,3 bright objects pased by and faded away one-by-one,8/5/01,
8/1/01 20:30,https://nuforc.org/webreports/reports/018/S18805.html,Austin,TX,USA,Cone,5 minutes,Conical shaped oject with purple lights on the underside seen near a Home Depot store.,8/5/01,
7/27/01 22:58,https://nuforc.org/webreports/reports/018/S18783.html,Guilford,CT,USA,Cone,1-2 minutes,Cone shaped objects with lighted tails observed in northeast,8/5/01,
7/15/01 13:00,https://nuforc.org/webreports/reports/047/S47119.html,Pickerington,OH,USA,Cone,10 sec,"Small cone shape like tip of ink pin, silver with no sound hit me in chest and then disappeared.",11/3/05,
6/25/01 21:30,https://nuforc.org/webreports/reports/018/S18238.html,Fort Myers,FL,USA,Cone,2 minutes,My husband and were taking a swim in our community pool after dark when we looked up and saw a object that looked like an upside down c,8/5/01,
6/25/01 21:00,https://nuforc.org/webreports/reports/018/S18188.html,Miami,FL,USA,Cone,5 minutes,Foggy Cone,8/5/01,
6/15/01 15:20,https://nuforc.org/webreports/reports/018/S18061.html,Lisboa (Portugal),,Portugal,Cone,?,just taking a photo of clowds an w i see tem i find something!!!its a  b/w photo!! in digital cam !!!,8/5/01,
6/3/01 20:00,https://nuforc.org/webreports/reports/024/S24272.html,"Melbourne (VIC, Australia)",,Australia,Cone,1minute,3 Reports UFO sightings including news 7 newsreport video http://www.starcomone.com/aliens/ for video and info,8/16/02,
