date,reportlink,city,state,country,shape,duration,description,post_date,images
2/5/19 21:30,https://nuforc.org/webreports/reports/144/S144797.html,Corte Madera,CA,USA,Oval,5 minutes,Multiple bright luminous objects seen mostly in groups of two hovering side by side over hillside tops.  I had a witness,2/7/19,
2/5/19 07:20,https://nuforc.org/webreports/reports/144/S144819.html,Bedford,VA,USA,Oval,10 minutes,We did not see the craft or object until we reviewed the photos,2/14/19,
1/27/19 17:45,https://nuforc.org/webreports/reports/144/S144705.html,Haltom City,TX,USA,Oval,5 minutes,Oval light sphere ufo over DFW Texas with video,2/1/19,
1/27/19 00:05,https://nuforc.org/webreports/reports/144/S144686.html,Stamford,CT,USA,Oval,30 seconds,I had been admiring an orange moon out my balcony window when I noticed something floating and tumbling in the sky. At first I thought,2/1/19,
1/25/19 07:35,https://nuforc.org/webreports/reports/144/S144663.html,Easton,PA,USA,Oval,2 minutes,"Looking north towards forks township From downtown Easton. Saw two red orbs moving across the sky.

Not in the flight path of Planes",2/1/19,
1/24/19 08:45,https://nuforc.org/webreports/reports/144/S144646.html,Lowell,MA,USA,Oval,4 minutes,There was one green oval shaped light that was moving in the sky. It seemed as though it followed us. ((anonymous report)),2/1/19,
1/21/19 20:30,https://nuforc.org/webreports/reports/144/S144623.html,Bothell,WA,USA,Oval,15 minutes,"Unidentifiable Aircraft over Bothell, WA  - 20 giant type drones",1/24/19,
1/16/19 21:00,https://nuforc.org/webreports/reports/144/S144542.html,Lowell,NC,USA,Oval,4 minutes,"I was walking outside to feed my dog and I looked into the sky and there were 2 of what looked like oval shaped objects, one with red a",1/17/19,
1/12/19 01:39,https://nuforc.org/webreports/reports/144/S144447.html,Morgantown,WV,USA,Oval,1 hour,Me and a few others in the South Park and Brookhaven area of Morgantown have noticed to bright orbs floating in the sky in a circular m,1/17/19,
1/11/19 04:40,https://nuforc.org/webreports/reports/144/S144503.html,Jackson Springs,NC,USA,Oval,23  seconds,"I was driving to work Friday morning January 11, 2019 when I looked in my rearview mirror and saw an oval object for about 23 seconds w",1/17/19,
1/10/19 22:30,https://nuforc.org/webreports/reports/144/S144565.html,Ft. Lauderdale (near coastal),FL,USA,Oval,1 minute,"Oval, red white alternating colors.",1/24/19,
1/9/19 01:40,https://nuforc.org/webreports/reports/144/S144409.html,Kiln,MS,USA,Oval,20 minutes,Strange object sitting in sky.  ((anonymous report)),1/11/19,
1/6/19 23:00,https://nuforc.org/webreports/reports/144/S144706.html,Point Blank,TX,USA,Oval,All Night,"Repeated appearance Of Star-Like Object In The Sky East Of Houston, Texas.  ((NUFORC Note:  Possible sighting of Sirius??  PD))",2/1/19,
1/6/19 11:00,https://nuforc.org/webreports/reports/145/S145536.html,Grand Basin (Reunion Island),,Reunion Island,Oval,1 second,Yellow oval object found on photos.,4/8/19,
1/5/19 12:00,https://nuforc.org/webreports/reports/146/S146571.html,Mammoth Lakes,CA,USA,Oval,8 minutes,Large & shiny tic tac hovers and then flies off.,6/7/19,
1/3/19 15:00,https://nuforc.org/webreports/reports/144/S144286.html,San Jose,CA,USA,Oval,30 minutes,"Extremely slow large flying object San Jose, California.  ((anonymous report))",1/4/19,
1/1/19 07:35,https://nuforc.org/webreports/reports/144/S144250.html,Bowden (Canada),AB,Canada,Oval,3 minutes,"My daughter called from Bowden, AB (we live in BC) a little while ago, saying she was shaken by what she had just seen. She sent a vide",1/4/19,
1/1/19 04:00,https://nuforc.org/webreports/reports/144/S144505.html,Bryan,TX,USA,Oval,60,"Leaving Bryan, Tx about 4 am, I saw this bright light appearing as if hanging from the moon. ((NUFORC Note:  Planet.  PD))",1/17/19,
12/31/18 20:55,https://nuforc.org/webreports/reports/144/S144247.html,Brookfield,IL,USA,Oval,2 minutes,Flying red ball seemed to stop and then continue on.  ((anonymous report)),1/4/19,
12/31/18 06:45,https://nuforc.org/webreports/reports/144/S144242.html,Benicia,CA,USA,Oval,30 seconds,Shining bright circle came from the top of the sky it went down towards earth then turned into an oval.  ((anonymous report)),1/4/19,
12/29/18 17:46,https://nuforc.org/webreports/reports/144/S144220.html,Ojai,CA,USA,Oval,1 second,Bright green object (ball with tail) fell fast from the sky.,1/4/19,
12/28/18 02:00,https://nuforc.org/webreports/reports/144/S144197.html,Pierceton,IN,USA,Oval,2 minutes,"While taking pics of the Moon, I saw a bright oval-ish shape moving sparatically from ground level to horizon level in front of my sigh",1/4/19,
12/26/18 22:30,https://nuforc.org/webreports/reports/144/S144068.html,Dunkirk,MD,USA,Oval,5 seconds,Round UFO in the distant sky hovering then dropped straight down behind the tree line at incredible speed.  ((anonymous report)),1/4/19,
12/23/18 01:00,https://nuforc.org/webreports/reports/144/S144092.html,Kentfield,CA,USA,Oval,8 minutes,"Oblong aircraft, very strange loud noise with flashing green and colored lights.",1/4/19,
12/18/18 05:12,https://nuforc.org/webreports/reports/144/S144150.html,Atco,NJ,USA,Oval,18 minutes,Two oval lighted objects seen in the nite sky were rotating and moving quickly in straight lines then disappeared clear dark nite,1/4/19,
12/10/18 14:30,https://nuforc.org/webreports/reports/144/S144029.html,Sulphur,LA,USA,Oval,10 seconds,"Oval, shiny object very high in clear sky moving SE to NW.  ((anonymous report))",12/14/18,
12/10/18 11:15,https://nuforc.org/webreports/reports/144/S144138.html,New Haven,CT,USA,Oval,5 seconds,"Silver Oval flashed, hovered, and then disappeared.  ((anonymous reports))",1/4/19,
11/30/18 23:20,https://nuforc.org/webreports/reports/143/S143946.html,San Rafael,CA,USA,Oval,10 minutes,Large orange dark object seen over S.F. Bay,12/6/18,
11/18/18 22:06,https://nuforc.org/webreports/reports/143/S143823.html,York,NE,USA,Oval,10 seconds,Driving from Omaha got past York and saw a green orb shoot across the sky. Then it disappeared. I was very freaked out had to call my h,11/24/18,
11/16/18 10:15,https://nuforc.org/webreports/reports/144/S144873.html,Middleburg,VA,USA,Oval,5 seconds,"Large metallic oval shape spotted just off Rt. 50 between Middleburg & Upperville, Va. does a full loop and disappears.",2/14/19,
11/16/18 06:00,https://nuforc.org/webreports/reports/143/S143800.html,Kennesaw,GA,USA,Oval,45 minutes,"Bright white light, stationary in the sky for at least 45 minutes, it was too low to be a plane, too high for a helicopter.",11/24/18,
11/14/18 22:30,https://nuforc.org/webreports/reports/143/S143804.html,Warrenton,VA,USA,Oval,2 minutes,Rapid flight changing direction.,11/24/18,
11/14/18 14:55,https://nuforc.org/webreports/reports/143/S143793.html,Coppers Cove,TX,USA,Oval,30 seconds,The object was still in the sky did not move then disappeared did not fly off or was too fast to see fly off.,11/24/18,
11/12/18 06:30,https://nuforc.org/webreports/reports/143/S143719.html,Camas,WA,USA,Oval,Idk what this means,Light fly in the air and stopping.,11/24/18,
11/11/18 00:15,https://nuforc.org/webreports/reports/143/S143711.html,Cape May,NJ,USA,Oval,Hours,Small lightening bolt that changed form to a perfect zero with purple flares.,11/24/18,
11/5/18 18:05,https://nuforc.org/webreports/reports/167/S167619.html,Kamloops,BC,Canada,Oval,4 minutes,Saw 3 gold balls with a light on top corner,5/31/22,Yes
11/2/18 23:40,https://nuforc.org/webreports/reports/143/S143700.html,Omaha,NE,USA,Oval,5 minutes,"Large, oval/rectangle shaped craft hovering for a few moments, before disappearing. ((anonymous report))",11/24/18,
11/1/18 07:00,https://nuforc.org/webreports/reports/143/S143641.html,Lake Helen,FL,USA,Oval,3 minutes,"I noticed a blue light, it kinda looked like on of the blue lights on top of a cell tower.  ((anonymous report))",11/9/18,
10/28/18 16:00,https://nuforc.org/webreports/reports/143/S143625.html,Fitchburg,MA,USA,Oval,30-60 seconds,Bright red lights forming huge oval object.,11/9/18,
10/20/18 23:00,https://nuforc.org/webreports/reports/143/S143560.html,Warsaw,IN,USA,Oval,15 minutes,First I saw a bright cloud circling my home repeatedly. I noticed through very tiny lining of my closed window blinds. I informed my wi,10/25/18,
10/13/18 08:00,https://nuforc.org/webreports/reports/143/S143489.html,Coral Springs,FL,USA,Oval,10-12 minutes,I saw 3 orb shaped single white light objects.  Saw each one at seperate times over 10-12 minutes.  ((anonymous report)),10/18/18,
10/12/18 20:00,https://nuforc.org/webreports/reports/143/S143592.html,Baltimore Highlands,MD,USA,Oval,,Light in the sky over I-295 S.,11/9/18,
10/12/18 02:55,https://nuforc.org/webreports/reports/143/S143473.html,Cape Coral,FL,USA,Oval,6-8 seconds,Looking up the night was cloudy when I saw a light blue circular object with a long tail and a shorter stretch in the front.,10/12/18,
10/3/18 20:00,https://nuforc.org/webreports/reports/143/S143368.html,Verdigre,NE,USA,Oval,20 minutes,Bright large light in southern sky over north eastern Nebraska.  ((NUFORC Note:  Possible sighting of Mars??  PD)),10/6/18,
9/29/18 18:00,https://nuforc.org/webreports/reports/143/S143623.html,Eighty Four,PA,USA,Oval,10 minutes,Possibly 3 all white objects spotted in washington county Pennsylvania,11/9/18,
9/22/18 19:43,https://nuforc.org/webreports/reports/143/S143252.html,Detroit,MI,USA,Oval,a few seconds,A silver elongated metal-looking oval way up in the sky.,9/27/18,
9/22/18 02:30,https://nuforc.org/webreports/reports/143/S143302.html,Melbourne (Australia),,Australia,Oval,30minutes,"Dark object hovering over home, with loud noise.  Two of them, early in the morning.  ((anonymous report))",10/6/18,
9/20/18 00:00,https://nuforc.org/webreports/reports/143/S143208.html,Gloversville,NY,USA,Oval,Sat there and circle of l,Blinking lights and a oval shaped craft.,9/27/18,
9/15/18 16:05,https://nuforc.org/webreports/reports/143/S143133.html,Margate,NJ,USA,Oval,5 minutes,We saw 4 bright oval lights in the sky in a straight row and then they flew around and moved in different formations. They then changed,9/27/18,
9/14/18 21:45,https://nuforc.org/webreports/reports/143/S143549.html,St Charles,IL,USA,Oval,2 minutes,Orange sphere seen.,10/25/18,
9/14/18 21:45,https://nuforc.org/webreports/reports/143/S143628.html,St. Charles,IL,USA,Oval,2 minutes,Orange sphere seen.,11/9/18,
9/14/18 20:00,https://nuforc.org/webreports/reports/143/S143108.html,Tell City,IN,USA,Oval,10 seconds,Lightless black oval blocks out the night sky.  ((anonymous report)),9/27/18,
9/13/18 07:08,https://nuforc.org/webreports/reports/143/S143119.html,Chelsea,ME,USA,Oval,1-2 seconds,"Location:  -69.764  44.263  ( Rte 9 N, Chelsea ME, just before Skyline Dr., per ME Geolibrary ) azimuth: due north, true north. Elevati",9/27/18,
9/5/18 00:00,https://nuforc.org/webreports/reports/143/S143064.html,Detroit,MI,USA,Oval,5 minutes,As a security officer on the rooftop of a party club Exodus downtown Detroit we witnessed a strange light after the storm has passed we,9/13/18,
9/4/18 22:15,https://nuforc.org/webreports/reports/149/S149515.html,Silverdale,WA,USA,Oval,4 seconds,"Bright, glowing light oval seen just above cloud lauer. It blinked on and off twice before disappearing. It flew quickly past field of",12/1/19,
9/1/18 19:30,https://nuforc.org/webreports/reports/142/S142956.html,Loveland,CO,USA,Oval,30 minutes,"Two shiny, medal ovals were stationary in the sky for about 30 minutes. I watched until the sun went down and was able to tell they wer",9/13/18,
9/1/18 18:20,https://nuforc.org/webreports/reports/142/S142958.html,Townshend,VT,USA,Oval,3 minutes,"Disc shaped object with brilliant circulating white lights.  No sound, object headed SE. altitude seemed much lower than a plane.",9/13/18,
8/31/18 23:02,https://nuforc.org/webreports/reports/142/S142943.html,Harwinton,CT,USA,Oval,3 minutes,"Large bright light appears to be falling from sky, stops and hovers then heads in opposite way.",9/13/18,
8/22/18 21:45,https://nuforc.org/webreports/reports/145/S145970.html,Las Cruces,NM,USA,Oval,60 seconds,I saw a strange oval lighted object in the sky when I was flying from Austin to San Diego.,5/9/19,
8/15/18 05:50,https://nuforc.org/webreports/reports/142/S142742.html,Anderson,SC,USA,Oval,15 seconds,"I was on the highway going to work early in the morning, when I notice very bright lights in a vertical oval formation falling down in",8/17/18,
8/12/18 18:55,https://nuforc.org/webreports/reports/142/S142686.html,Mississauga (Canada),,Canada,Oval,30 seconds,"UFO in Toronto, travelling at greater speed than the planes; just passed Mississauga towards West at 6:55 PM. It was shiny, dark silver",8/17/18,
8/11/18 06:30,https://nuforc.org/webreports/reports/142/S142662.html,Chiloquin,OR,USA,Oval,4-6 hours,"Object seen over Chiloquin, OR,  At 9:59am on 11 August 2018.  ((NUFORC Note:  We suspect a high altitude balloon.  PD))",8/17/18,
8/9/18 23:41,https://nuforc.org/webreports/reports/142/S142642.html,Wildwood Crest,NJ,USA,Oval,4 minutes,Bright UFO in the South sky.  ((NUFORC Note:  Minimum of information from witness.  Possible sighting of Mars?  PD)),8/10/18,
8/9/18 19:18,https://nuforc.org/webreports/reports/148/S148169.html,Danville,IL,USA,Oval,3 minutes,Oval object with two glowing lights slowly traveling down low.,8/23/19,
8/9/18 07:10,https://nuforc.org/webreports/reports/142/S142710.html,Belfast (Northern Ireland),,United Kingdom,Oval,12 seconds,"I was on my way to the shop. I looked up in the sky and seen a chrome looking oval/sphere.

I stoppedon't and rubbed my eyes and look",8/17/18,
8/6/18 21:00,https://nuforc.org/webreports/reports/142/S142641.html,Buhl,ID,USA,Oval,30+ minutes,"A tiny white elliptical object, illuminated by the sun at -6 magnitude at first, was observed 20° upper left of Venus at dusk.",8/10/18,
7/28/18 23:10,https://nuforc.org/webreports/reports/142/S142484.html,Nebraska City,NE,USA,Oval,5 minutes,Two side by side light green orbs traveled in tandem changing orientation to top to bottom - four in total were observed.,8/10/18,
7/26/18 19:09,https://nuforc.org/webreports/reports/142/S142439.html,Renton,WA,USA,Oval,20 minutes,"Object was heading north, at 3 o'clock it flew over Seattle.",8/10/18,
7/24/18 00:39,https://nuforc.org/webreports/reports/142/S142403.html,Salisbury,MD,USA,Oval,15-20 seconds,"Was driving home from work, when I noticed a large red colored ball with a yellow ring around it.  ((anonymous report))",8/10/18,
7/22/18 11:30,https://nuforc.org/webreports/reports/142/S142671.html,Deming,NM,USA,Oval,20,Oblong disk hovering over Deming New Mexico 7/22/18,8/17/18,
7/21/18 07:15,https://nuforc.org/webreports/reports/142/S142365.html,Denver,CO,USA,Oval,15 minutes,Big orb in the W sky.  Lasted 15 mins and changed in color.  ((anonymous report)),8/10/18,
7/19/18 17:30,https://nuforc.org/webreports/reports/142/S142396.html,Boise,ID,USA,Oval,4 hours,Unknown orb observed for 4 hours.,8/10/18,
7/18/18 21:00,https://nuforc.org/webreports/reports/142/S142318.html,North Las Vegas,NV,USA,Oval,5 minutes,Orb like UFO followed by High Speed Aircraft over Las Vegas heading NE.,7/19/18,
7/17/18 23:00,https://nuforc.org/webreports/reports/142/S142422.html,Las Vegas,NV,USA,Oval,30 seconds,Oval orange orb during storm,8/10/18,
7/17/18 21:01,https://nuforc.org/webreports/reports/142/S142300.html,Richmond,IN,USA,Oval,,An airplane just went past a made a line of smoke. I see 2 ufo fly out of that line of smoke with a glowing light around them .,7/19/18,
7/17/18 03:00,https://nuforc.org/webreports/reports/143/S143958.html,Barrington,RI,USA,Oval,1 minute,Two witnesses see a star-shaped UFO on Fathers Day which appeared responsive.,12/6/18,
7/16/18 00:20,https://nuforc.org/webreports/reports/142/S142250.html,Chantilly,VA,USA,Oval,10 seconds,Green pulsing orb descending to surface diagonally,7/19/18,
7/15/18 23:00,https://nuforc.org/webreports/reports/142/S142281.html,Bloomington,MN,USA,Oval,5 minutes,Saw an oval shaped ring of glowing white lights in the sky,7/19/18,
7/13/18 23:30,https://nuforc.org/webreports/reports/142/S142240.html,Pawhuska,OK,USA,Oval,30 seconds,2 aircraft side by side 1 was orange orb shape other was cargo jet flying low and slow.,7/19/18,
7/13/18 20:50,https://nuforc.org/webreports/reports/142/S142229.html,Brigham City,UT,USA,Oval,7 minutes,Brigham City Utah sighting of black object in sky at 8:50 PM 7/13/18,7/19/18,
7/11/18 19:30,https://nuforc.org/webreports/reports/142/S142246.html,Bend,OR,USA,Oval,2 hours,I observed a single object at very high altitude. From my perspective it was in my Northeast direction then moved slightly Northwest.,7/19/18,
7/10/18 22:10,https://nuforc.org/webreports/reports/142/S142191.html,Carolina Beach,NC,USA,Oval,4 minutes,Huge orange oval shaped bright light appeared over the ocean in the vicinity of the horizon.  ((NUFORC Note:  Mars.  PD)),7/13/18,
7/4/18 21:00,https://nuforc.org/webreports/reports/142/S142111.html,Beavercreek,OH,USA,Oval,1 hour,Just debunking the red DRONE that was seen on the forth of july. It was a drone with red lights taking video.  ((anonymous report)),7/13/18,
6/21/18 04:00,https://nuforc.org/webreports/reports/141/S141902.html,Akron,OH,USA,Oval,1 hour,"2 small stationary oval objects with white, green and a red lights on them.",6/21/18,
6/19/18 20:29,https://nuforc.org/webreports/reports/141/S141890.html,Perris,CA,USA,Oval,<5 minutes,Metallic round craft w/ Lights traveling Southeast over Riverside County.,6/21/18,
6/17/18 15:00,https://nuforc.org/webreports/reports/141/S141907.html,Chehalis,WA,USA,Oval,2 seconds,"Saucer spotted near Chehalis, WA.",6/28/18,
6/15/18 08:18,https://nuforc.org/webreports/reports/141/S141828.html,Medford,OR,USA,Oval,30 seconds,"Metallic UFO in Medford, Oregon.",6/15/18,
6/15/18 00:00,https://nuforc.org/webreports/reports/141/S141859.html,Bayville,NJ,USA,Oval,3 hours,I got a close look but the object kept disappearing.when I got binoculars it got smaller than a star I did get  a view .it wasn't a dro,6/21/18,
6/11/18 23:10,https://nuforc.org/webreports/reports/141/S141810.html,Branford,CT,USA,Oval,8 minutes,8 lights in formation flying east to west then in a staggered formation and maintaining same altitude,6/15/18,
6/10/18 01:37,https://nuforc.org/webreports/reports/141/S141788.html,Bismarck,ND,USA,Oval,~5 minutes,Two oval-shaped craft over the river in Bismarck.  ((anonymous report)),6/15/18,
6/8/18 21:15,https://nuforc.org/webreports/reports/141/S141776.html,Hudson,NY,USA,Oval,90 minutes,Orange oval like moved from north to south south east in a row one after another 1-2 minutes apart,6/15/18,
6/8/18 20:20,https://nuforc.org/webreports/reports/141/S141775.html,Redford,MI,USA,Oval,5,Odd object moving west,6/15/18,
6/8/18 02:20,https://nuforc.org/webreports/reports/141/S141844.html,Bridgeport (Twin Lakes),CA,USA,Oval,25 seconds,"June 8, 2018, at 2:00 am Friday awaken by a bear, and chased away twice. ((anonymous report))",6/21/18,
6/3/18 17:00,https://nuforc.org/webreports/reports/141/S141774.html,Tilton,NH,USA,Oval,15 seconds,A yellow/orange glowing oval shaped object left two large white puffy condensation trails in its wake rocketing across the sky.,6/15/18,
5/29/18 22:15,https://nuforc.org/webreports/reports/141/S141686.html,Danvers,MA,USA,Oval,40 seconds,Bright glowing object loses color and flies off,5/31/18,
5/28/18 13:00,https://nuforc.org/webreports/reports/141/S141654.html,Massillon,OH,USA,Oval,3 min,Walking across driveway looked up saw shiny black oval shaped craft traveling W to E then changed direction to S.,5/31/18,
5/20/18 21:55,https://nuforc.org/webreports/reports/141/S141573.html,Scarborough (Canada),ON,canada,Oval,4 minutes,here is the video my outside camera caught this i ran outside but it was gone https://youtu.be/1VafeP_uSRI the original video is better,5/31/18,
5/20/18 15:00,https://nuforc.org/webreports/reports/141/S141780.html,Montreal (Canada),QC,Canada,Oval,10 minutes,Its not the first time I seen the UFO Ive seen 3 of them in the sky of Montreal when I was 13 years old and both of my brothers seen,6/15/18,
5/8/18 23:00,https://nuforc.org/webreports/reports/139/S139783.html,Brooksville,FL,USA,Oval,still going,"Craft is in distant but huge and changes directions quickly and rapidly, very quiet.  Will post more as we have been watching it for ov",5/10/18,
5/4/18 02:00,https://nuforc.org/webreports/reports/139/S139771.html,Redlands,CA,USA,Oval,15 seconds,It was bright red tinted light oval shape and vanished quickly when I took a picture.,5/10/18,
5/1/18 16:00,https://nuforc.org/webreports/reports/139/S139704.html,Knoxville,TN,USA,Oval,15-320 minutes,"Silver, oval-shaped UFO, that stayed in the same spot but was spinning.  Was higher than a passing plane. ((NUFORC Note:  Star?  PD))",5/4/18,
4/29/18 17:20,https://nuforc.org/webreports/reports/139/S139670.html,Cypress,CA,USA,Oval,10min,"We looked out the window, which faces eastward.  At first we thought it  may be the Goodyear blimp.  However, it disappeared  twice, t",5/4/18,
4/28/18 23:45,https://nuforc.org/webreports/reports/139/S139668.html,Ipswich (UK/England),,United Kingdom,Oval,2 hours,"Last night I had a similar event that I had on On the 04/04/2017.

The weather was raining and I sleep with a small bedroom window op",5/4/18,
4/26/18 16:45,https://nuforc.org/webreports/reports/139/S139626.html,Vancouver,WA,USA,Oval,3 minutes,Round or shiny craft following departing Jet liner from Portland Airport.,5/4/18,
4/16/18 22:05,https://nuforc.org/webreports/reports/139/S139472.html,Glendale,AZ,USA,Oval,45 seconds,"Orange/red ball floating in the sky over Glendale, AZ.",4/19/18,
4/10/18 10:04,https://nuforc.org/webreports/reports/139/S139666.html,Scarborough (Canada),ON,Canada,Oval,! Minute,High Slow Red Flashing Object.,5/4/18,
4/7/18 14:51,https://nuforc.org/webreports/reports/141/S141971.html,Grindelwald (Switzerland),,Switzerland,Oval,2 minutes,Wonder it is a snow particle or a metal thing.  ((NUFORC Note:  We have not received the photos.  PD)),7/5/18,
4/3/18 23:30,https://nuforc.org/webreports/reports/139/S139348.html,Nanaimo (Canada,BC,Canada,Oval,2 minutes,Red/orange orbs in the sky over the ocean by neck point park.  ((anonymous report)),4/5/18,
3/29/18 23:30,https://nuforc.org/webreports/reports/139/S139316.html,Wilmington,NC,USA,Oval,1 minute,Blue oval with other lights on it traveling through the sky,4/5/18,
3/19/18 23:12,https://nuforc.org/webreports/reports/139/S139234.html,Newark,OH,USA,Oval,2 minutes,Possible ufo sighting over Licking County.,3/23/18,
3/19/18 02:00,https://nuforc.org/webreports/reports/139/S139216.html,Vancouver,WA,USA,Oval,1 hour,"2 in the morning,oval shape, over Vancouver, WA.",3/23/18,
3/11/18 19:25,https://nuforc.org/webreports/reports/139/S139145.html,Swampscott,MA,USA,Oval,1-2 minutes,"Oval object with three lights hovered and literally became transparnet, then disappeared!",3/23/18,
3/10/18 05:41,https://nuforc.org/webreports/reports/139/S139131.html,Plover,WI,USA,Oval,hours,"Bright object approx 20 deg up NW. could be a weather balloon, but not moving.  ((NUFORC Note:  Video provided to NUFORC.  PD))",3/23/18,
3/7/18 22:30,https://nuforc.org/webreports/reports/139/S139119.html,Myrtle Beach,SC,USA,Oval,15 seconds,"A orange round light. It would get brighter then move and leave a trail behind it, get brighter again, move and leave a trail behind it",3/23/18,
3/5/18 17:30,https://nuforc.org/webreports/reports/139/S139095.html,Trooper,PA,USA,Oval,1 hour,Extreme bright light in the sky Trooper PA 5:30 3/5  ((anonymous report)),3/8/18,
3/4/18 21:10,https://nuforc.org/webreports/reports/139/S139060.html,Jalandhar (India),,India,Oval,10 seconds,UFO over my home.  ((anonymous report)),3/8/18,
3/1/18 00:00,https://nuforc.org/webreports/reports/139/S139097.html,San Diego,CA,USA,Oval,30 minutes,There was about 6-8 reddish orbs hovering aroundI got it on video... what do you think? ((NUFORC Note:  Video is indeterminate.  PD)),3/8/18,
2/28/18 20:00,https://nuforc.org/webreports/reports/138/S138989.html,Grand Rapids,MI,USA,Oval,Instant,Egg-shaped light shot from clouds to ground.,3/2/18,
2/23/18 10:45,https://nuforc.org/webreports/reports/138/S138994.html,Biloxi,MS,USA,Oval,5 minutes,"Saw oval, white flying object traveling from Southeast to Northwest.  Passed over the Palace Casino.",3/2/18,
2/14/18 20:00,https://nuforc.org/webreports/reports/138/S138895.html,San Antonio,TX,USA,Oval,25 minutes,"Spacecraft seen by two people over power lines, poles, and electrical cables.",2/22/18,
2/8/18 13:15,https://nuforc.org/webreports/reports/138/S138941.html,Boulder Creek,CA,USA,Oval,30 seconds,"One low flying oval craft splits into 2 in distance at noon,no lightsThen 3rd round craft hovered & vanished3 holes &1red center hole",3/2/18,
2/6/18 18:30,https://nuforc.org/webreports/reports/138/S138665.html,Borrego Springs,CA,USA,Oval,5+ minutes,"Large bright hazy light, hung motionless, then sped south leaving cloud like afterburn? Which rapidly dissipated.",2/16/18,
2/6/18 17:00,https://nuforc.org/webreports/reports/138/S138671.html,Caldwell,ID,USA,Oval,2 minutes,"Approximately 7 PM a circular object with steady white glow seen to the North of Caldwell, witnessed by 4 people.",2/16/18,
2/6/18 16:30,https://nuforc.org/webreports/reports/138/S138776.html,Turner,ME,USA,Oval,1:00 minute,Oval shaped object with bright yellow lights.,2/16/18,
2/2/18 16:45,https://nuforc.org/webreports/reports/138/S138722.html,Pawling,NY,USA,Oval,3 seconds,Fast moving oval object moving across the dusk sky.,2/16/18,
2/1/18 18:00,https://nuforc.org/webreports/reports/138/S138723.html,San Ysidro,CA,USA,Oval,10 minutes,3 weird orbs accross San Diego sky.  ((anonymous report)),2/16/18,
1/31/18 21:00,https://nuforc.org/webreports/reports/138/S138738.html,Hong Kong,,Hong Kong,Oval,3 seconds,"A very, chilly and cold Wednesday, 31st January, 2018, approximately 21:00 event occurred.

I was up on my patio in the house just to",2/16/18,
1/29/18 18:15,https://nuforc.org/webreports/reports/138/S138751.html,Newton,IA,USA,Oval,:30,Bright object floating eastward near sunset over central Iowa,2/16/18,
1/24/18 18:45,https://nuforc.org/webreports/reports/138/S138584.html,Brunswick,ME,USA,Oval,5 minutes,Bright solid white light in sky that vanished.,1/25/18,
1/24/18 04:10,https://nuforc.org/webreports/reports/138/S138603.html,Santa Barbara,CA,USA,Oval,6 seconds,"Silent craft observed extinguishing white lights, the dark oval shape continued across the early morning sky",2/16/18,
1/23/18 18:36,https://nuforc.org/webreports/reports/138/S138567.html,San Diego,CA,USA,Oval,1 minute,"Silent low-flying light flying overhead in San Diego Tuesday January 23, 2018",1/25/18,
1/20/18 01:00,https://nuforc.org/webreports/reports/138/S138489.html,Danbury,CT,USA,Oval,30 seconds,Red craft moved extremely quickly in night sky,1/25/18,
1/18/18 20:56,https://nuforc.org/webreports/reports/138/S138470.html,St. Paul,MN,USA,Oval,,"Aircraft seen in Saint Paul, MN.",1/25/18,
1/16/18 19:07,https://nuforc.org/webreports/reports/138/S138412.html,Brookfield,WI,USA,Oval,15 seconds,Driving east bound on Capitol Drive.  Saw a flare falling from the sky.,1/16/18,
1/13/18 20:00,https://nuforc.org/webreports/reports/138/S138400.html,Rancho Cucamonga,CA,USA,Oval,3 minutes,Small Oval Like Object Splits Into Two and Zips Back and Forth from in Under 3/12 Minutes Over San Gabriel Mountains.,1/16/18,
1/10/18 21:35,https://nuforc.org/webreports/reports/138/S138347.html,Tinton Falls,NJ,USA,Oval,5 seconds,I noticed a black oval-shaped craft with light surrounding it.  ((anonymous report)),1/12/18,
1/7/18 04:06,https://nuforc.org/webreports/reports/138/S138304.html,Capon Springs,WV,USA,Oval,3 minutes,"At approx. 0406ET, on 01/07/2018, we witnessed two oval to disc shape craft hovering at approximately 800 to 1000 ft.",1/12/18,
1/4/18 13:00,https://nuforc.org/webreports/reports/142/S142527.html,In-flight sighting,WY,USA,Oval,7-8 minutes,"Enormous craft, seen by 4 people, at 55,000 ft, from the window of a private plane.",8/10/18,
1/2/18 15:00,https://nuforc.org/webreports/reports/138/S138224.html,Richmond,CA,USA,Oval,3 minutes,UFO by  Richmond Chevron plant.  ((anonymous report)),1/12/18,
12/31/17 21:00,https://nuforc.org/webreports/reports/138/S138166.html,Sarasota,FL,USA,Oval,20 minutes,"Orange orbs moving single file over Sarasota FLORIDA airport.  No noise. Low,, moving slow. Vertical disappearance.",1/12/18,
12/25/17 19:00,https://nuforc.org/webreports/reports/138/S138110.html,Garland,TX,USA,Oval,10 seconds,"After a few minutes of standing outside with them, both of them and I looked up and saw it as it flew off.  ((anonymous report))",1/12/18,
12/22/17 17:45,https://nuforc.org/webreports/reports/138/S138018.html,North Hollywood,CA,USA,Oval,20 minutes,"Alien clouds and aircrafts in North Hollywood, Los Angeles.  ((NUFORC Note:  Rocket launch from Vandenberg AFB @ 5:26 p.m..  PD))",1/12/18,
