date,reportlink,city,state,country,shape,duration,description,post_date,images
6/1/1991 23:30,https://nuforc.org/webreports/reports/034/S34543.html,Flint,MI,USA,Disk,<2 minutes,"UFO over Flint, Michigan 1991",1/22/2004,
6/1/1991 19:00,https://nuforc.org/webreports/reports/003/S03052.html,Troy,MI,USA,Disk,10min,"My wife 34,son 10 and his grandmother 68,saw a disk shaped object with lights hovering .5-1  mile up in the air near 14 mile and I-75 w",3/7/1998,
6/1/1991 18:00,https://nuforc.org/webreports/reports/022/S22821.html,Yucca Valley,CA,USA,Disk,3 days,A UFO Experience of Time and Space in The Hi-Desert of Southern California,5/14/2002,
6/1/1991 17:00,https://nuforc.org/webreports/reports/054/S54469.html,Monument Valley,AZ,USA,Disk,20 seconds,"Monument Valley Sighting, Arizona - 1991",2/1/2007,
6/1/1991 13:00,https://nuforc.org/webreports/reports/002/S02266.html,"Whitestone (Queens, over)",NY,USA,Disk,15-20 mins.,A disk shape object was spotted by my Dad while he was relax ing the back yard. He called to me sveral times .I thought he was pulling,6/2/1998,
6/1/1991 12:00,https://nuforc.org/webreports/reports/055/S55359.html,Iraq,,Iraq,Disk,4 seconds,Object  filmed by professional camera crew during first Gulf war,2/24/2007,
6/1/1991 2:00,https://nuforc.org/webreports/reports/029/S29220.html,Yuma,AZ,USA,Disk,7 hours/uncertain,"Loss of hours while driving to Yuma, Az",6/18/2003,
6/1/1991,https://nuforc.org/webreports/reports/051/S51198.html,Rio Rancho,NM,USA,Disk,,This picture was at first thought and taken as a spiritual vision re:  Virgin Mary.  A closer look (rotated)reveals that it may be a UF,7/16/2006,
5/31/1991 13:00,https://nuforc.org/webreports/reports/061/S61048.html,Marshall,MI,USA,Disk,10-15 seconds,"Very low-flying, metallic saucer-shaped craft with multi-colored panels by major Michigan roadway in daytime.",1/21/2008,
5/25/1991 21:00,https://nuforc.org/webreports/reports/033/S33727.html,Hampstead,NH,USA,Disk,2 min,It sailed through the sky directly above our back yard without any kind of noise.,12/19/2003,
5/13/1991 22:00,https://nuforc.org/webreports/reports/027/S27323.html,Sechelt (Canada),BC,Canada,Disk,2-3 minutes,"You spend a good part of your life a non-believer, until one day you see something that will change your view forever!!",2/5/2003,
5/10/1991 2:00,https://nuforc.org/webreports/reports/054/S54807.html,Peru,IN,USA,Disk,10 minutes,"Saucer lights up farmhouse, tree, and puts on a light show for two unsuspected teenagers.",2/1/2007,
5/1/1991 21:00,https://nuforc.org/webreports/reports/079/S79760.html,Milledgeville,GA,USA,Disk,1 minute,My sister and I witnessed a disk shaped UFO with many colored lights hovering over the golf course we lived across from.,1/31/2011,
4/12/1991,https://nuforc.org/webreports/reports/022/S22356.html,Monrovia,CA,USA,Disk,,"I was in the 9th grade, my friend lived in the back house next to a church.  I decided to take a nap in her room.  Her and her sister w",4/8/2002,
4/1/1991 21:00,https://nuforc.org/webreports/reports/042/S42934.html,Limerick,ME,USA,Disk,15 minutes,"disk, spheres",5/24/2005,
3/15/1991 12:00,https://nuforc.org/webreports/reports/017/S17558.html,Hertfordshire (UK/England),,United Kingdom,Disk,30secs,"fiery disc object seen moving across sky.moving away then returning, then moving away at high speed",8/5/2001,
3/10/1991 3:00,https://nuforc.org/webreports/reports/089/S89043.html,Boise,ID,USA,Disk,10minutes,Saucer Shaped Craft Followed Me,5/29/2012,
2/15/1991 22:00,https://nuforc.org/webreports/reports/045/S45723.html,Grand Rapids,MI,USA,Disk,5 minutes,I was taking my daughter home from the local hospital and i looked acrossed the street. I saw this circular or flat round shape with li,10/11/2005,
1/14/1991 20:30,https://nuforc.org/webreports/reports/025/S25101.html,Derry,NH,USA,Disk,2minutes,strange object hovering over tree line over old railroad bridge.,9/19/2002,
1/6/1991 4:30,https://nuforc.org/webreports/reports/144/S144196.html,Somerset (Clevedon)(UK/England),,United Kingdom,Disk,2 minutes,2 saucers/disc shaped silver/metallic craft seen very low in the sky by 6 people.,1/4/2019,
12/12/1990 22:00,https://nuforc.org/webreports/reports/038/S38543.html,Toronto (Canada),ON,Canada,Disk,approx 3 - 5 minutes,"I saw a metallic, saucer shaped,  buzzing and very visible saucer at a short distance",8/11/2004,
11/30/1990 19:00,https://nuforc.org/webreports/reports/011/S11535.html,Hollsopple,PA,USA,Disk,10 minutes,"On way to work, parked car and upon exiting car observed a u.f.0. hovering at the far end of the parking lot ( no noise ).",1/7/2000,
11/1/1990 23:00,https://nuforc.org/webreports/reports/061/S61037.html,,MT,USA,Disk,3 seconds,Driving at night in Montana enroute to N.Y. I saw an orange saucer-like object moving at great speed exactly parallel to the ground.  D,1/21/2008,
10/31/1990 18:30,https://nuforc.org/webreports/reports/029/S29218.html,Friendship,MD,USA,Disk,30seconds to 1 minute,"I saw a saucer shaped, somewhat transparent object moving through the air very slowly about 200 feet from my house for about 1 minute.",6/18/2003,
10/30/1990,https://nuforc.org/webreports/reports/150/S150139.html,Manchester (Canada),NT,Canada,Disk,Halloween,"Shape was a saucer.

Lights all around.

Very loud.

Dark in colour.

Fired some kind of fire ball.",12/1/2019,
10/29/1990 7:00,https://nuforc.org/webreports/reports/013/S13266.html,Paragould,AR,USA,Disk,3 minutes,"My freind and I seen a circular craft land.  It was there for at least a minute.  When it took off again, it made a loud howling noise.",9/28/2002,
10/24/1990 18:00,https://nuforc.org/webreports/reports/176/S176869.html,"Mutiple places Kelme, Aukstelke, Siauliai",Âiauliai District Municipality,Lithuania,Disk,20-30 min.,Disc shaped or upside down hat shaped craft with lights around it.,7/29/2023,Yes
10/18/1990 1:00,https://nuforc.org/webreports/reports/040/S40020.html,Forest City,NC,USA,Disk,3-4 hours or longer.,1000's of neon  colored U.F.O.'s/Saucers in Sky at once.,11/2/2004,
10/12/1990 0:00,https://nuforc.org/webreports/reports/136/S136918.html,Centralia,WA,USA,Disk,36 hours,Missing time coinciding with eyewitness reports.,11/3/2017,
9/30/1990 18:00,https://nuforc.org/webreports/reports/023/S23841.html,Ottawa (Orleans) (Canada),ON,Canada,Disk,3-4 minutues,"This happened more than 10 years ago so the details are sketchy. I'm also not sure if it was in 1990 or 1991.

It was very early even",7/26/2002,
9/15/1990 21:00,https://nuforc.org/webreports/reports/060/S60900.html,Middleville,MI,USA,Disk,1 minute,The huvering silent crafts lighs moved and focused on us befor it crossed the road and shot away in the night.,1/21/2008,
9/13/1990 5:15,https://nuforc.org/webreports/reports/176/S176815.html,Thousand Palms,CA,USA,Disk,5 minutes,"Saw stationary light above mountains, still for several minutes, then disappeared going east",7/29/2023,
9/12/1990 19:00,https://nuforc.org/webreports/reports/049/S49827.html,Cairo (Desert Storm) (Egypt),,Egypt,Disk,35 minuets,This sighting took place in 1990 over in the middle east during Desert Strom.,5/15/2006,
8/1/1990 21:00,https://nuforc.org/webreports/reports/060/S60012.html,Wright Patterson AFB,OH,USA,Disk,3 Minutes,"UFO at the Air Force Base. tDad Military denies it still, but mother admits to it.",11/28/2007,
8/1/1990 12:00,https://nuforc.org/webreports/reports/011/S11489.html,Clearfield,UT,USA,Disk,1 minute,"while friend and I was going to sizzler to lunch something, near Hill AirForce Base caught my attention, something was going straight u",1/7/2000,
7/18/1990 22:00,https://nuforc.org/webreports/reports/029/S29499.html,Ames,IA,USA,Disk,10 minutes,"At a stadium concert, I and others saw a disk silently hover directly overhead, and then accelerate away at great speed.",7/16/2003,
7/15/1990 20:00,https://nuforc.org/webreports/reports/074/S74913.html,Chico,CA,USA,Disk,1-2 minutes,Fully visible  flying saucer,4/13/2010,
7/15/1990 4:30,https://nuforc.org/webreports/reports/010/S10935.html,Salt Lake City,UT,USA,Disk,30 min,"While sitting on the top of a mountain something disk? rose from a group of trees,flew up straight ubove me,stopped,changed direction a",11/17/1999,
7/5/1990 17:00,https://nuforc.org/webreports/reports/096/S96926.html,Sawyer,MI,USA,Disk,3 minutes,Alien Tests Soil.,4/12/2013,
