date,reportlink,city,state,country,shape,duration,description,post_date,images
12/30/21 17:50,https://nuforc.org/webreports/reports/173/S173693.html,Winnebago,IL,USA,Orb,20 seconds,Blue green orb fly bye,3/6/23,
12/29/21 18:28,https://nuforc.org/webreports/reports/166/S166152.html,Fayetteville,NC,USA,Orb,2 minutes or less,"The orb was bright in the sky, it descended in front of the four witnesses. Craft was visible long enough to record video footage.",3/4/22,
12/25/21 01:15,https://nuforc.org/webreports/reports/166/S166240.html,Concho,AZ,USA,Orb,ongoing,white plasma orbs blue streaks across sky over home and electrical tubes of light,3/4/22,
12/24/21 23:30,https://nuforc.org/webreports/reports/166/S166204.html,Sewell,NJ,USA,Orb,3-4 min,First a group of 4 orbs fallowed by 2 more came from the East and then went north,3/4/22,
12/24/21 19:30,https://nuforc.org/webreports/reports/166/S166245.html,Spokane,WA,USA,Orb,1 minute,3 orange orbs heading north of Spokane Washington,3/4/22,Yes
12/17/21 22:30,https://nuforc.org/webreports/reports/165/S165902.html,Butte,MT,USA,Orb,15 minutes,Saw orb that moved around the moon and got pictures. NUFORC Note:  Lens flares.  PD)),12/19/21,Yes
12/16/21 22:15,https://nuforc.org/webreports/reports/165/S165898.html,Wayland,MI,USA,Orb,3 minutes maybe longer,Amber Orb/Sphere changing brightness and color slightly and moving quickly. Possibly more than one.,12/19/21,
12/15/21 17:30,https://nuforc.org/webreports/reports/165/S165868.html,Cappagh (Ireland),County Waterford,Ireland,Orb,>30 minutes,Two lights spinning around each other . See videos attached,12/19/21,
12/12/21 08:18,https://nuforc.org/webreports/reports/167/S167589.html,Buffalo,MN,USA,Orb,10 mins,Recorded 2 orb like craft emulating different colors of like interacting with each other with impossible flight movements,5/31/22,
12/8/21 03:45,https://nuforc.org/webreports/reports/166/S166487.html,Brainerd/Gull Lake,MN,USA,Orb,15 min 30 feet away,basketball sized floating orb from 30 feet away hovering 3 feet off ground very bright and flickering light moving slowly,3/4/22,
12/7/21 21:30,https://nuforc.org/webreports/reports/174/S174209.html,Kokomo,IN,USA,Orb,5 mins,I was leaving Krogers grocery and putting bags in my truck. I looked up and saw 8 spheres or circles in a somewhat triangle formation.,3/6/23,
12/7/21 17:30,https://nuforc.org/webreports/reports/165/S165724.html,Lexington,NC,USA,Orb,,Glowing white and orange orbs follow me every night,12/19/21,
12/3/21 19:30,https://nuforc.org/webreports/reports/167/S167395.html,Gladys,VA,USA,Orb,45 minutes,"Single point of light pulsing high over, believed to be low earth orbit.",4/22/22,
12/3/21 18:00,https://nuforc.org/webreports/reports/165/S165732.html,Venice,FL,USA,Orb,,2 golden orbs flying across sky,12/19/21,
12/2/21 17:30,https://nuforc.org/webreports/reports/166/S166123.html,Anderson,SC,USA,Orb,5 seconds,Blue sphere 60 to 80 ft dia less than 100 ft in the air,3/4/22,
11/30/21 21:30,https://nuforc.org/webreports/reports/170/S170869.html,Rossville,GA,USA,Orb,About 30 min?,"A bright orb coming towards my window, which became two alien beings.",9/9/22,
11/29/21 19:00,https://nuforc.org/webreports/reports/165/S165610.html,Fort Collins,CO,USA,Orb,,"Two separate orbs of warm light like fire. Arcing flight path, no sound. Maybe a thousand ft elevation? Moving slow.",12/19/21,
11/27/21 10:30,https://nuforc.org/webreports/reports/165/S165582.html,Rockaway,NJ,USA,Orb,,Seen while driving down the road.,12/19/21,
11/26/21 18:30,https://nuforc.org/webreports/reports/165/S165572.html,Carmichael,CA,USA,Orb,,Orange fireball that hovered and moved like and aircraft and then vanished,12/19/21,
11/23/21 18:00,https://nuforc.org/webreports/reports/165/S165542.html,Plymouth,MA,USA,Orb,,2 white orbs,12/19/21,
11/18/21 18:30,https://nuforc.org/webreports/reports/170/S170634.html,Cordesville,SC,USA,Orb,approximately 15 minutes,I saw an orb of light that swung as if on a pendulum and it's appearance caused the entire forest to go quiet.,9/9/22,
11/16/21 19:25,https://nuforc.org/webreports/reports/165/S165795.html,Elgin,IL,USA,Orb,1 minute,"2 stationary orange orbs, different heights, suddenly vanished",12/19/21,
11/13/21 17:25,https://nuforc.org/webreports/reports/165/S165790.html,San Clemente,CA,USA,Orb,2 minutes,"Orange/Red Orb above Trestles in San Clemente, CA",12/19/21,
11/7/21 18:20,https://nuforc.org/webreports/reports/165/S165195.html,Greenfield,IN,USA,Orb,15 minutes,"Orange colored orbs flying in formation over Greenfield, IN  ((NUFORC Note:  Witness is experienced astronmer.  PD))",11/15/21,
11/6/21 18:45,https://nuforc.org/webreports/reports/165/S165193.html,Lawrence,KS,USA,Orb,10 minutes,Glowing orange orbs traveling across the night sky.,11/15/21,
10/29/21 23:00,https://nuforc.org/webreports/reports/165/S165095.html,Portland,OR,USA,Orb,60 minutes,Round  orb like had a hovering movement. A smaller piece separated from the bigger identical of the larger one.,11/15/21,
10/29/21 19:00,https://nuforc.org/webreports/reports/165/S165126.html,Plymouth,NH,USA,Orb,10-20 minutes,Bright white light or orb moving dramatically.,11/15/21,
10/25/21 20:00,https://nuforc.org/webreports/reports/165/S165059.html,Mahwah,NJ,USA,Orb,10 seconds,"An orange orb appeared in the southwest skies The night sky was darkened by clouds as a nor'easter was fast approaching.

It disappea",10/26/21,
10/23/21 20:28,https://nuforc.org/webreports/reports/165/S165049.html,Pompton Lakes,NJ,USA,Orb,4-5 minutes,Five amber orbs seen slowly moving over northern NJ sky five days after similar sighting nearby,10/26/21,
10/21/21 19:00,https://nuforc.org/webreports/reports/165/S165015.html,Gulf Shores,AL,USA,Orb,10 minutes,Recorded video in Gulf Shores AL of strange light that multiplied  into 5 lights or orbs.,10/26/21,
10/20/21 19:33,https://nuforc.org/webreports/reports/165/S165052.html,Mokena,IL,USA,Orb,10 minutes,About 12 glowing orbs flying about 1000 feet off the ground at a slow moving pace.,10/26/21,
10/16/21 22:57,https://nuforc.org/webreports/reports/166/S166398.html,Cypress,TX,USA,Orb,23 seconds,Sphere (orb) visible only with IR camera flying very low over the lake.,3/4/22,
10/14/21 22:47,https://nuforc.org/webreports/reports/175/S175097.html,Summerville,SC,USA,Orb,16 seconds,Two synchronized orbs fly down from the sky and directly over ring camera.,4/9/23,Yes
