date,reportlink,city,state,country,shape,duration,description,post_date,images
12/17/16 22:00,https://nuforc.org/webreports/reports/131/S131831.html,Auckland (New Zealand),,New Zealand,Triangle,~20 minutes,Delta shaped ufo followed by other lights then a police helicopter,12/30/16,
12/15/16 20:30,https://nuforc.org/webreports/reports/131/S131772.html,Johnson City,TN,USA,Triangle,2 minutes,"Small, low flying, fast aircraft with bright lights.  ((anonymous report))",12/21/16,
12/15/16 19:00,https://nuforc.org/webreports/reports/131/S131769.html,Winchester,KS,USA,Triangle,1 minute,"I was driving down Hwy 192 just outside Winchester, ks about 7:30 pm. I saw a massive V shaped craft go overhead. Had three lights of",12/21/16,
12/14/16 19:21,https://nuforc.org/webreports/reports/131/S131758.html,Dabney,KY,USA,Triangle,80 seconds,Two triangle-shaped aircraft with unusual lights seen flying very low to the ground.,12/15/16,
12/13/16 23:00,https://nuforc.org/webreports/reports/131/S131743.html,Liberty Lake,WA,USA,Triangle,10 minutes,Standing on my back porch to smoke a cig look up above to see a slow silent triangle and immidietly rushed friend to see it go by.,12/15/16,
12/13/16 21:00,https://nuforc.org/webreports/reports/131/S131745.html,Cedar Rapids,IA,USA,Triangle,10-15 seconds,((HOAX??))  WATCHING THE METEOER SHOWER WHEN WE SAW 3 TRIANGLE SHAPED OBJECTS THAT WERE IN A TRIANGLE FORMATION FLY BY FAST.,12/15/16,
12/9/16 21:30,https://nuforc.org/webreports/reports/131/S131713.html,Kingman,AZ,USA,Triangle,15 seconds,Aircraft w/3 large bright white lights. Lights were shaped like > . It was too high to be a commercial airline but as big. Became as,12/15/16,
12/9/16 19:00,https://nuforc.org/webreports/reports/131/S131688.html,Tewksbury,MA,USA,Triangle,2 minutes,"On 495 N, caught sight of two unusually bright lights as I was sitting in the front passenger seat on the ride home.",12/15/16,
12/8/16 19:30,https://nuforc.org/webreports/reports/131/S131667.html,Jerseyville,IL,USA,Triangle,2-4 seconds,Near perfect triangle 3 solid huge lights.,12/15/16,
12/7/16 19:00,https://nuforc.org/webreports/reports/132/S132829.html,Fishkill,NY,USA,Triangle,1 minute,"I saw what appeared to be a large floating craft from a mile away. As I got closer, I realize don't it was shivering.",3/10/17,
12/5/16 20:05,https://nuforc.org/webreports/reports/131/S131642.html,Niantic,CT,USA,Triangle,~90 seconds,"Low flying UFO, ""S"" shape flight path, then flew into the ocean.",12/15/16,
12/5/16 18:15,https://nuforc.org/webreports/reports/131/S131635.html,Haskell,NJ,USA,Triangle,6 minutes,Triangle over Ringwood and Haskell.,12/15/16,
12/4/16 23:10,https://nuforc.org/webreports/reports/131/S131619.html,Sauk Rapids,MN,USA,Triangle,8-10 seconds,This was a triangular craft. 3 or 4 lights on the back which were bright and 4 or 5 going towards the tip at different intensities. Pit,12/5/16,
12/2/16 09:26,https://nuforc.org/webreports/reports/131/S131601.html,Snellville,GA,USA,Triangle,.5,"It was amazing, it was my first sighting.",12/5/16,
11/30/16 20:40,https://nuforc.org/webreports/reports/131/S131548.html,Radcliff,KY,USA,Triangle,~5 minutes,"As I was driving down Deckard School Rd. in Radcliff, KY I seen what looked like lights on a tower but realized there was no tow",12/5/16,
11/30/16 19:30,https://nuforc.org/webreports/reports/131/S131554.html,Fayetteville,TX,USA,Triangle,10-15 seconds,I was just star gazing around seven thirty pm on November 30th. Saw something bright orange out of the corner of my eye so I quickly gr,12/5/16,
11/29/16 22:27,https://nuforc.org/webreports/reports/131/S131543.html,American Canyon,CA,USA,Triangle,3 minutes,"I observed a large object flying in the night sky.  It was loud and flying slow, but changed direction.",12/5/16,
11/29/16 22:15,https://nuforc.org/webreports/reports/131/S131550.html,Colorado Springs,CO,USA,Triangle,5 seconds,"((HOAX?)) I saw a big triangle with 3 lights on each side, no light in the middle; similar to TR-3B, but w/o lights.((anonyous report))",12/5/16,
11/29/16 18:50,https://nuforc.org/webreports/reports/131/S131531.html,Midland,MI,USA,Triangle,10 minutes,"Two bright lights over bay city rd, one came toward us and we could see many colors no sound. the other took off ridiculously fast",12/5/16,
11/29/16 02:15,https://nuforc.org/webreports/reports/131/S131510.html,Hayes (UK/England),,United Kingdom,Triangle,2-3 minutes,29 November 2016 at around 2:15AM I was in my back garden looking in the opposite direction of my house.  i saw an object with 3 whit l,12/5/16,
11/29/16 00:17,https://nuforc.org/webreports/reports/131/S131516.html,Fishers,IN,USA,Triangle,10 seconds,I was driving northbound on SR 37 at approximately 12:17am heading out of Fishers and into Noblesville when I saw it.The craft was sout,12/5/16,
11/26/16 23:33,https://nuforc.org/webreports/reports/131/S131480.html,Bergen,NY,USA,Triangle,2 minutes,Triangle shaped flying object.,12/5/16,
11/26/16 19:00,https://nuforc.org/webreports/reports/131/S131473.html,Fairview,OR,USA,Triangle,2 minutes,A large craft with 4 solid white lights was flying low across the sky and then vanished.,12/5/16,
11/26/16 17:30,https://nuforc.org/webreports/reports/131/S131481.html,New York City (Brooklyn),NY,USA,Triangle,1 minute,I noticed two yellow light which resemble airplane in the sky.  ((anonymous report)),12/5/16,
11/22/16 22:31,https://nuforc.org/webreports/reports/132/S132066.html,Seguin,TX,USA,Triangle,3 minutes,"Myself and the accompanying witness work in a water treatment plant, as we were walking along the catwalk we noticed flashing lights ab",1/12/17,
11/21/16 07:30,https://nuforc.org/webreports/reports/131/S131427.html,Pearisburg,VA,USA,Triangle,5 minutes,Triangular object with green lights.,12/5/16,
11/19/16 18:30,https://nuforc.org/webreports/reports/131/S131340.html,Brandon,FL,USA,Triangle,2-3 minutes,"Brandon, Florida, Nov. 19, 2016 standing outside to see the space shuttle take off it was approximately 6:30 pm and towards the north",12/5/16,
11/18/16 21:00,https://nuforc.org/webreports/reports/131/S131354.html,Fletcher,NC,USA,Triangle,1 minute,"Triangular silent hovering object over Hwy 26, near Fletcher",12/5/16,
11/18/16 19:25,https://nuforc.org/webreports/reports/131/S131266.html,Billings,MT,USA,Triangle,5 seconds,"Triangular flying object with very dim lights seen flying northeast across the sky of west side of Billings, MT.",12/5/16,
11/18/16 19:15,https://nuforc.org/webreports/reports/131/S131269.html,Stone Creek,OH,USA,Triangle,1 minute,At 7:15 pm traveling S on US Highway 77 we spotted a triangle shape with lights all the way around the outside edge and a main light,12/5/16,
11/18/16 10:45,https://nuforc.org/webreports/reports/131/S131381.html,Mc Murray,PA,USA,Triangle,30 minutes,"Hovered in sky for about 30 min., then quickly moved east no sound and many lights in a triangle shape.",12/5/16,
11/17/16 22:00,https://nuforc.org/webreports/reports/168/S168396.html,Stetson,ME,USA,Triangle,1 minute or less.,We were walking from the garage to the house and saw this in the sky,6/22/22,Yes
11/17/16 19:24,https://nuforc.org/webreports/reports/131/S131293.html,Lower Burrell,PA,USA,Triangle,3 minutes,GREEN TRIANGLE.,12/5/16,
11/17/16 18:02,https://nuforc.org/webreports/reports/131/S131285.html,Nampa,ID,USA,Triangle,Ongoing,Bright triangle shaped set of 3 lights pulses.very bright not like a planet or star.no noise. Seems to be less bright and farther away,12/5/16,
11/16/16 20:05,https://nuforc.org/webreports/reports/131/S131351.html,Maple Grove,MN,USA,Triangle,3 minutes,2 ufos you could see inside one.,12/5/16,
11/16/16 20:00,https://nuforc.org/webreports/reports/131/S131456.html,Perth (Australia),,Australia,Triangle,5 minutes,"illumination, morphing, bright star.",12/5/16,
11/16/16 18:32,https://nuforc.org/webreports/reports/175/S175365.html,GREENSBURG,IN,USA,Triangle,10 sec,3 orange lights in a triangle formation,5/19/23,
11/16/16 08:45,https://nuforc.org/webreports/reports/131/S131303.html,Clarksville,TN,USA,Triangle,45 seconds,Very low (less than 700') flying triangular shape craft with three distinct lights with one being red/orange.  ((anonymous report)),12/5/16,
11/15/16 19:10,https://nuforc.org/webreports/reports/131/S131321.html,Portland,OR,USA,Triangle,20 seconds,"Transparent and shimmering, triangular, completely silent, travelling N to S 20 yards above rooftops, three jets followed.",12/5/16,
11/15/16 18:00,https://nuforc.org/webreports/reports/131/S131310.html,Prince Albert,SK,Canada,Triangle,30 minutes,A bright halogen like light listed lazily in a 10 degree area near direct overhead.,12/5/16,
11/14/16 19:30,https://nuforc.org/webreports/reports/131/S131328.html,Deltona,FL,USA,Triangle,5 minutes,"I was driving south east with 2 other people in the car. I seen an object in the sky triangular in shape, with a light on each corner,",12/5/16,
11/13/16 23:20,https://nuforc.org/webreports/reports/131/S131221.html,Benson,VT,USA,Triangle,30,Triangular object hovering with red and green lights.,12/5/16,
11/13/16 21:00,https://nuforc.org/webreports/reports/131/S131384.html,Chesapeake Bay (above; south of Annapolis),MD,USA,Triangle,20 minutes,"Witnessed three bright lights holding in a triangle shape over Chesapeake Bay; very bright, pulsating, incredible speed, not aircraft.",12/5/16,
11/11/16 06:11,https://nuforc.org/webreports/reports/131/S131178.html,Pompano beach,FL,USA,Triangle,,I was outside in my backyard when I saw a orange light falling down at first I thought it was a shooting star until I was there were ot,12/5/16,
11/9/16 21:30,https://nuforc.org/webreports/reports/131/S131140.html,Spokane,WA,USA,Triangle,10 minutes,"Brightly lit triangle craft hovered 50 feet above roadway Spokane, WA.",11/11/16,
11/9/16 18:30,https://nuforc.org/webreports/reports/131/S131139.html,Summerville,SC,USA,Triangle,8 minutes,Saw a v-shaped object with 6 white lights and 1 red light in the center.  ((anonymous report)),11/11/16,
11/9/16 18:00,https://nuforc.org/webreports/reports/131/S131122.html,Helena,MT,USA,Triangle,74 minutes,I have not seen that shape and detail before now.   I saw a large triangular shaped object in the sky.,11/11/16,
11/8/16 23:11,https://nuforc.org/webreports/reports/131/S131121.html,San Antonio,FL,USA,Triangle,8 minutes,Brilliant Blue and Red Triangular object in the sky,11/11/16,
11/8/16 00:05,https://nuforc.org/webreports/reports/131/S131359.html,Walla Walla,WA,USA,Triangle,10 minutes,Slow moving triangle shaped craft with three red blinking lights in center.,12/5/16,
11/7/16 20:20,https://nuforc.org/webreports/reports/131/S131086.html,Moon,PA,USA,Triangle,10 seconds,A triangular shaped object with yellow outline with all congruent sides was moving north at 30mph.,11/11/16,
11/7/16 18:55,https://nuforc.org/webreports/reports/131/S131289.html,Snohomish,WA,USA,Triangle,60 seconds,"3 Triangular shaped crafts were seen hovering over the tree tops, under a 1st Phase Moon, then disappearing after 60 seconds.",12/5/16,
11/7/16 18:20,https://nuforc.org/webreports/reports/131/S131419.html,Fargo,ND,USA,Triangle,5-8 seconds,"Was in the backyard hot tub looking up at the sky and looking for ""shooting stars, when a triangular figure appeared.",12/5/16,
11/7/16 17:49,https://nuforc.org/webreports/reports/131/S131088.html,Porter Ranch,CA,USA,Triangle,18:00,Red flashing lights in porter ranch seen by security.,11/11/16,
11/6/16 21:15,https://nuforc.org/webreports/reports/131/S131073.html,Colorado Springs,CO,USA,Triangle,10 seconds,My son and I saw a large yellowish triangle object passing through the night sky at an incredible speed toward Pikes Peak Mountain. It,11/11/16,
11/5/16 23:20,https://nuforc.org/webreports/reports/131/S131216.html,Patterson,LA,USA,Triangle,3 minutes,I went outside to smoke a cigarette about 11:20 PM. I looked up towards the western sky and saw what at first appeared to be a airplane,12/5/16,
11/4/16 23:00,https://nuforc.org/webreports/reports/131/S131457.html,Johns Island,SC,USA,Triangle,5 minutes,Triangle shape object with lights outlining the trianle shape with no sound,12/5/16,
11/1/16 22:00,https://nuforc.org/webreports/reports/130/S130959.html,Eureka,CA,USA,Triangle,10-15 seconds,Triangle shaped UFO Silently Flies Over Small Northern California Town.,11/4/16,
11/1/16 19:30,https://nuforc.org/webreports/reports/131/S131355.html,Harrisburg (near; on I-83),PA,USA,Triangle,~15 minutes,My son and I were driving home I-83 N on our way home.  I saw something to my left but in front of me. ((anonymous report)),12/5/16,
10/30/16 22:30,https://nuforc.org/webreports/reports/133/S133323.html,Kettering,OH,USA,Triangle,30 minutes,Pairs of lights. one pair vibrated and chased each other. large structure outlined by star lights moved towards me.,4/7/17,
10/29/16 22:00,https://nuforc.org/webreports/reports/130/S130900.html,Mayfield Heights,OH,USA,Triangle,2-3 minutes,"SOLID ORANGE PYRAMID SHAPED OBJECTS FLYING OVER MAYFIELD HTS., OH.",11/4/16,
10/26/16 20:35,https://nuforc.org/webreports/reports/130/S130857.html,Schaghticoke,NY,USA,Triangle,1 minute,"Triangle object moving erratic 200 feet above tree line, stooped then lowered towards ground and lights disappeared",10/27/16,
10/25/16 19:45,https://nuforc.org/webreports/reports/130/S130838.html,Fairbanks,AK,USA,Triangle,2-3 minutes,UFO HOVERS ABOVE GAVORA MALL.,10/27/16,
10/25/16 18:45,https://nuforc.org/webreports/reports/130/S130829.html,Cary,ND,USA,Triangle,10 minutes,3 lights in triangular formation moving slowly across tree line.,10/27/16,
10/24/16 22:00,https://nuforc.org/webreports/reports/130/S130811.html,Chalmette,LA,USA,Triangle,3 minutes,Triangular shaped orange light in the sky that glided through the air sometimes stopping then disappeared within secs. ((anon. rept.)),10/27/16,
10/24/16 21:40,https://nuforc.org/webreports/reports/130/S130813.html,Bay Saint Louis,MS,USA,Triangle,~5 minutes,I was driving home when I noticed several lights I thought to myself I don't remember a tower being there as I kept driving I was like,10/27/16,
10/23/16 21:15,https://nuforc.org/webreports/reports/130/S130814.html,Kannapolis/Mooresville,NC,USA,Triangle,10-15 minutes,Triangular shaped hovering aircraft in sky on highway 3 and Kannapolis Parkway.,10/27/16,
10/23/16 19:45,https://nuforc.org/webreports/reports/130/S130792.html,Louisville,MS,USA,Triangle,30 minutes,Triangular UFO with one bright light at the point.,10/27/16,
10/22/16 20:00,https://nuforc.org/webreports/reports/130/S130765.html,Alvord,TX,USA,Triangle,3 minutes,"3 green lights triangle Alvord, Texas.",10/27/16,
10/22/16 18:15,https://nuforc.org/webreports/reports/130/S130769.html,Moon,PA,USA,Triangle,20 seconds,"Object hovered alongside highway, outlined in green light.  ((anonymous report))",10/27/16,
10/21/16 22:40,https://nuforc.org/webreports/reports/130/S130762.html,Springfield,MO,USA,Triangle,~5 minutes,Triangle object over in at low altitude close highway 60 then moved slowly north. ((anonymous report)),10/27/16,
10/21/16 22:15,https://nuforc.org/webreports/reports/130/S130749.html,Elizabethtown,PA,USA,Triangle,10 minutes,"V-shaped, fast moving set of lights above the clouds.",10/27/16,
10/21/16 21:00,https://nuforc.org/webreports/reports/130/S130969.html,Grass Valley/Auburn (between),CA,USA,Triangle,~10 minutes,Orange object drops white orb.,11/4/16,
10/21/16 19:30,https://nuforc.org/webreports/reports/130/S130750.html,Madison,AL,USA,Triangle,3:00,"Saw a triangular shaped craft in the Madison, Alabama area.",12/22/22,
10/21/16 07:00,https://nuforc.org/webreports/reports/130/S130741.html,Ypsilanti,MI,USA,Triangle,3 minutes,Triangle shaped object.,10/21/16,
10/21/16 05:00,https://nuforc.org/webreports/reports/130/S130739.html,Dover,NJ,USA,Triangle,20 seconds,Triangle shape object with 1 light per side (3) and one strobe type light almost in the center. about 100 feet above trees. Drove aroun,10/21/16,
10/21/16 01:45,https://nuforc.org/webreports/reports/130/S130777.html,Newhall,CA,USA,Triangle,1 minute,It was yellowish orange moving across the sky and just disappeared.  ((anonymous report)),10/27/16,
10/20/16 22:00,https://nuforc.org/webreports/reports/130/S130745.html,Fort Lupton,CO,USA,Triangle,20 seconds,Single lights formed a V shape and flew quickly south.,10/21/16,
10/20/16 06:00,https://nuforc.org/webreports/reports/130/S130975.html,Harwinton,CT,USA,Triangle,20 seconds,Triangle craft flying low with two red lights in back and a white light in the middle.,11/4/16,
10/19/16 22:30,https://nuforc.org/webreports/reports/167/S167160.html,Toms River,NJ,USA,Triangle,20 minutes,"About 3 feet off the ground, hovering, not moving and absolutely no sound at all. Then slowly moving forward to the corner.",4/22/22,
10/19/16 06:16,https://nuforc.org/webreports/reports/130/S130695.html,Ortonville,MI,USA,Triangle,45 seconds,Triangle in sky white lights.,10/21/16,
10/19/16 01:30,https://nuforc.org/webreports/reports/130/S130690.html,Nashville,TN,USA,Triangle,5 minutes,Steady Large Triangle of Lights behind clouds.  VERY large craft if that is what it was.,10/21/16,
10/18/16 05:35,https://nuforc.org/webreports/reports/130/S130673.html,Tulsa,OK,USA,Triangle,20 minutes,At approximately 05:30 on 10/18/2016 I witnessed a series of 3 triangular shaped craft.  All 3 had lights on the the 3 points of a perf,10/21/16,
10/17/16 19:50,https://nuforc.org/webreports/reports/130/S130671.html,Lakewood,CO,USA,Triangle,<20 seconds,"Silent, huge triangular black craft with 3 faint red lights in a line across the back and markings on the bottom.",10/21/16,
10/17/16 19:30,https://nuforc.org/webreports/reports/130/S130675.html,Bybee,TN,USA,Triangle,1-2 minutes,Triangular Shape w/very bright orange light w/2 smaller lights seen on a rural road going home.,10/21/16,
10/17/16 01:36,https://nuforc.org/webreports/reports/130/S130658.html,Colorado Springs,CO,USA,Triangle,15 seconds,Bright white light triangular shape as if falling from sky,10/21/16,
10/16/16 18:30,https://nuforc.org/webreports/reports/131/S131390.html,Johnson City,TN,USA,Triangle,3 minutes,Triangle with 3 lights plus a red light.,12/5/16,
10/16/16 13:30,https://nuforc.org/webreports/reports/130/S130646.html,Banner Springs,KS,USA,Triangle,2 minutes,"Grey, silver triangular shaped flying object over Bonner Springs, Ks.",10/21/16,
10/15/16 19:00,https://nuforc.org/webreports/reports/130/S130661.html,Greenfield,IN,USA,Triangle,present,craft flying very fast with very bright light beaming out in front of craft then turning to smoke trailer as craft disappeared,10/21/16,
10/15/16 18:00,https://nuforc.org/webreports/reports/130/S130652.html,Idaho Falls,ID,USA,Triangle,6-7 seconds,I saw it come out of the clouds.  It was a black equal sided triangle.  ((anonymous report)),10/21/16,
10/15/16 12:00,https://nuforc.org/webreports/reports/160/S160691.html,Orem,UT,USA,Triangle,all day,"Red creature seen early in the day, triangle seen later",12/23/20,
10/15/16,https://nuforc.org/webreports/reports/130/S130621.html,Waterbury,CT,USA,Triangle,1 minutes,Under the clear sky this morning as I was driving down 84 I spotted 2 UFO craft one of them flying lower than the other triangle black,10/21/16,
10/14/16 23:45,https://nuforc.org/webreports/reports/130/S130617.html,Centerburg,OH,USA,Triangle,45 minutes,"2, Very Large, triangle Shaped Objects, both had 3 very large, dim red lights on each tip of the triangle.",10/21/16,
10/13/16 21:30,https://nuforc.org/webreports/reports/141/S141634.html,Hiwassee,VA,USA,Triangle,2 minutes,Classic TR3B with red pulsating disk in center accompanied by jets.,5/31/18,
10/12/16 11:49,https://nuforc.org/webreports/reports/130/S130593.html,Gatlinburg,TN,USA,Triangle,6 minutes,"I couldn't sleep, so I went look at the stars. I saw a triangle shaped object with one/two lights. I am the only one awake at this tim",10/13/16,
10/12/16 11:45,https://nuforc.org/webreports/reports/130/S130599.html,Middletown,CT,USA,Triangle,5 minutes,3 Triangle-shaped craft hovering over MxCC middlesex Community College,10/13/16,
10/11/16 21:07,https://nuforc.org/webreports/reports/130/S130573.html,Gates,NC,USA,Triangle,5 minutes,Object first hovered in sky with extremly bright red lights - was a very large object - larger than a plane.,10/13/16,
10/10/16 05:00,https://nuforc.org/webreports/reports/130/S130579.html,Kerrville,TX,USA,Triangle,:35,Red triangular lights and sphere witnessed by 3 people in early morning sky in Texas.,10/13/16,
10/10/16 01:20,https://nuforc.org/webreports/reports/130/S130544.html,Lovell,WY,USA,Triangle,5 seconds,"Translucent looking triangle object, no sound.",10/11/16,
10/9/16 19:35,https://nuforc.org/webreports/reports/130/S130540.html,Goleta,CA,USA,Triangle,2 minutes,Third Goleta sighting in five weeks.,10/11/16,
10/8/16 23:20,https://nuforc.org/webreports/reports/130/S130508.html,Illiopolis,IL,USA,Triangle,30 seconds,At 11:20pm I was traveling west on Interstate 72 just crossed Into Sangamon County when I saw a bright light I mistaken for a star.,10/11/16,
10/8/16 22:00,https://nuforc.org/webreports/reports/130/S130555.html,Birmingham,AL,USA,Triangle,,Saturday me my sister mom and dad went to coyote drive in movies in Leeds Alabama  at first as we were watching the movie i seen what h,10/11/16,
10/7/16 19:30,https://nuforc.org/webreports/reports/130/S130492.html,Manchester,VT,USA,Triangle,15 minutes,Small glowing orange beams. 3 in a triangular formation.,10/11/16,
10/6/16 00:00,https://nuforc.org/webreports/reports/130/S130497.html,Columbus,OH,USA,Triangle,2 mins,In the S sky a blk triangular craft flew R to L then switched dir. and darted S and out of viewÂ ((anonymous report)),10/11/16,
10/6/16 20:00,https://nuforc.org/webreports/reports/130/S130478.html,Lower Burrell,PA,USA,Triangle,5 minutes,"Low, slow and silent unidentifiable flying object.",10/11/16,
10/6/16 05:45,https://nuforc.org/webreports/reports/130/S130467.html,Torrington,CT,USA,Triangle,30-45 seconds,"A triangular shaped object flying over Torrington, CT.",10/11/16,
10/3/16 18:00,https://nuforc.org/webreports/reports/130/S130471.html,Ellsworth,ME,USA,Triangle,1 minute,Pair of linked triangles with light columns extending straight downward a precise distance; not drifting or bobbing,10/11/16,
10/3/16 03:15,https://nuforc.org/webreports/reports/139/S139250.html,Boulder,CO,USA,Triangle,8-12 seconds,Triangular craft spotted as it blotted out stars.  Dim red/rust lights on each corner with diffuse blue/purple glow in middle.  Silent.,3/29/18,
10/1/16 20:43,https://nuforc.org/webreports/reports/130/S130393.html,Chula Vista,CA,USA,Triangle,1 second,((NUFORC Note:  No information provided by witness.  PD)),10/11/16,
10/1/16 19:00,https://nuforc.org/webreports/reports/130/S130443.html,Boulder,CO,USA,Triangle,10 seconds,"The sky was lit but the sun was down. You could see the perfect outline of a triangle, no lights on , perhaps 50-75ft from the ground.",10/11/16,
10/1/16 16:20,https://nuforc.org/webreports/reports/130/S130361.html,West Park,PA,USA,Triangle,15 seconds,Three solid lights with no other blinking lights or sound covering a angle of sight of pi/2 for the duration of the event,10/11/16,
10/1/16 14:50,https://nuforc.org/webreports/reports/130/S130372.html,Orlando,FL,USA,Triangle,30 minutes,"Triangle craft above Orlando, emitting an energy beam underneath it.",10/11/16,
9/28/16 22:00,https://nuforc.org/webreports/reports/130/S130339.html,Boulder,CO,USA,Triangle,15 seconds,Triangular moved N to S a slow slow steady speed very dim lights that could be mistaken for stars at a distance ((anonymous report)),9/30/16,
9/28/16 21:00,https://nuforc.org/webreports/reports/130/S130612.html,Ottawa (Canada),ON,Canada,Triangle,30 seconds,"I looked up and gasped, as I saw three lights on three corners forming a triangle.  ((anonymous report))",10/21/16,
9/28/16 21:00,https://nuforc.org/webreports/reports/130/S130343.html,Rexburg,ID,USA,Triangle,2 seconds,Triangle-shaped object with lights emitting in each corner of the object flies overhead.,9/30/16,
9/28/16 05:45,https://nuforc.org/webreports/reports/130/S130294.html,Shrewsbury (UK/England),,United Kingdom,Triangle,1 minute,Two large triangle shaped craft shooting lasers to the ground above town.,9/30/16,
9/27/16 10:30,https://nuforc.org/webreports/reports/130/S130295.html,Bernville,PA,USA,Triangle,1 hour,Triangle shaped aircrafts with no sound bright lights.  ((anonymous report)),9/30/16,
9/26/16 23:59,https://nuforc.org/webreports/reports/130/S130249.html,Orange Park,FL,USA,Triangle,2 minutes,"11-12 orange colored triangular objects sighted for about 2 minutes around midnight in Orange Park, Fl. On Sept. 26, 2016",9/30/16,
9/26/16 20:00,https://nuforc.org/webreports/reports/130/S130304.html,Napoleonville,LA,USA,Triangle,15 minutes,"Large triangular object with blue/white, green and orange lights",9/30/16,
9/26/16 14:00,https://nuforc.org/webreports/reports/130/S130216.html,Rothschild,WI,USA,Triangle,4,Triangle shaped 3 bright lights moving slowly,9/30/16,
9/26/16 03:00,https://nuforc.org/webreports/reports/130/S130290.html,Port Orchard,WA,USA,Triangle,6 seconds,Just arrived for a delivery to a store and waiting for the door to open looking up and saw a triangle shape with 3 red lights then abou,9/30/16,
9/25/16 20:19,https://nuforc.org/webreports/reports/130/S130200.html,Northglenn,CO,USA,Triangle,7-8 seconds,Triangle shaped object with white lights on the three tips seen moving south to north,9/30/16,
9/25/16 20:15,https://nuforc.org/webreports/reports/130/S130211.html,Eugene,OR,USA,Triangle,~15 seconds,Saw triangle shaped craft with some kind of cloaking.,9/30/16,
9/25/16 12:00,https://nuforc.org/webreports/reports/130/S130231.html,Brandywine,MD,USA,Triangle,10 minutes,Strange rotating debris and triangular vessell above Brandywine,9/30/16,
9/25/16 00:09,https://nuforc.org/webreports/reports/130/S130301.html,Dayton,TX,USA,Triangle,4 seconds,((HOAX??))  Boomerang style craft.  ((anonymous report)),9/30/16,
9/24/16 23:00,https://nuforc.org/webreports/reports/130/S130309.html,Fenton,MI,USA,Triangle,5 seconds,Two triangle shapes making no sound flew overhead with just the light from the moon reflecting off them. They traveled at a rate of spe,9/30/16,
9/24/16 21:28,https://nuforc.org/webreports/reports/130/S130166.html,Denver,CO,USA,Triangle,15 seconds,At 928 pm friend and I talking about me seeing a red triangle shaped ufo just a week ago then see 6-8red orbs little bigger than Mars w,9/30/16,
9/24/16 19:30,https://nuforc.org/webreports/reports/130/S130167.html,Oakland,CA,USA,Triangle,don't know,Flashing lights in triangle form above I-80 in Oakland.,9/30/16,
9/24/16 08:00,https://nuforc.org/webreports/reports/130/S130168.html,Fountain Valley,CA,USA,Triangle,10 minutes,Two objects in the sky over the fountain valley high school.,9/30/16,
9/23/16 20:45,https://nuforc.org/webreports/reports/130/S130796.html,Bradenton,FL,USA,Triangle,2 minutes,It was travailing due south  at Aprox 2500 ft   I was located 5 mi. in from the Gulf of Mexico and I was looking west.,10/27/16,
9/22/16 21:30,https://nuforc.org/webreports/reports/130/S130140.html,Glenside,PA,USA,Triangle,2 minutes,I just know something hovered by tonight over the top of our car that I cannot fully explain and unidentified.,9/30/16,
9/22/16 20:30,https://nuforc.org/webreports/reports/130/S130141.html,Temecula,CA,USA,Triangle,30 seconds,Triangle shaped UFO in the sky moving around!  ((anonymous report)),9/30/16,
9/21/16 04:23,https://nuforc.org/webreports/reports/130/S130481.html,Shelbyville,IN,USA,Triangle,Til Daylight,Triangular blinking lights in the sky.,10/11/16,
9/20/16 21:00,https://nuforc.org/webreports/reports/130/S130115.html,Salt Lake City,UT,USA,Triangle,10-15 minutes,"Kite formation, including tail, traveled S to N along Wasatch over Red Butte",9/22/16,
9/19/16 17:50,https://nuforc.org/webreports/reports/130/S130113.html,Powell,TN,USA,Triangle,1 minute,"Very large ,silent,triangle shaped craft with 1 large bright red light on right wing and smaller pinkish white light on left wing.white",9/22/16,
9/19/16 03:32,https://nuforc.org/webreports/reports/130/S130056.html,San Diego,CA,USA,Triangle,5 minutes,"San Diego, CA 9/19/16 3:32 am  I heard noise like a thunder clap and what sounded to be a low flying roar from an aircraft. I walked ou",9/22/16,
9/18/16 21:00,https://nuforc.org/webreports/reports/130/S130045.html,Cherry Creek,,USA,Triangle,10 seconds,Saw a three dots on triangle formation right above the University of Denver. One kid pointed out the object and within 2 seconds of the,9/22/16,
9/18/16 08:00,https://nuforc.org/webreports/reports/130/S130687.html,Tulsa,OK,USA,Triangle,8 seconds,"3 flying objects seen, no sound, no lights, crafts flying in a line formation, appeared to be gray-to tan in color, almost invisible ag",10/21/16,
9/17/16 21:00,https://nuforc.org/webreports/reports/130/S130017.html,Danville,IN,USA,Triangle,30 seconds,Me and my family were driving in a car and I noticed 3 lights in a row. The second I saw it I knew something was weird and didn't take,9/22/16,
9/17/16 19:00,https://nuforc.org/webreports/reports/130/S130072.html,Ridgway,CO,USA,Triangle,15 minutes,Unidentified flying object near Mt.  Sneffels,9/22/16,
9/17/16 10:00,https://nuforc.org/webreports/reports/130/S130005.html,Layton,UT,USA,Triangle,15-20 minutes,Triangle silver object hovering 15-20 min,9/22/16,
9/16/16 21:00,https://nuforc.org/webreports/reports/129/S129998.html,Sylmar,CA,USA,Triangle,7 seconds,7 small objects appeared as birds then after 3 seconds they form 1 big object then Disappeared into the sky Fast very Fast,9/22/16,
9/16/16 20:00,https://nuforc.org/webreports/reports/129/S129995.html,Bangor,ME,USA,Triangle,2 minutes,Driving down Palm St. I seen a medium sized triangle hovering low above the tree line. The object had 2 red lights flashing on 2 of the,9/22/16,
