date,reportlink,city,state,country,shape,duration,description,post_date,images
2/7/04 18:00,https://nuforc.org/webreports/reports/035/S35446.html,Kelowna (Canada),BC,Canada,Unknown,30 seconds,"film footage of a possible craft, and a flashing red light in the sky",3/9/04,
2/7/04 02:00,https://nuforc.org/webreports/reports/034/S34999.html,Lone Pine,CA,USA,Unknown,30 hours,UFO Battle,3/1/04,
2/5/04 13:59,https://nuforc.org/webreports/reports/035/S35600.html,Bend,OR,USA,Unknown,not  know,here is the story behind the picture..I live in Oregon and as always for the last few months it has been cold and overcast if not snowi,3/17/04,
2/3/04 20:00,https://nuforc.org/webreports/reports/034/S34877.html,Grand Haven,MI,USA,Unknown,50 sec,Red lights moving in the sky,2/12/04,
2/3/04 03:05,https://nuforc.org/webreports/reports/034/S34857.html,Medford,OR,USA,Unknown,3 minutes,Fast moving object disappears into night sky,2/12/04,
2/1/04 07:33,https://nuforc.org/webreports/reports/049/S49011.html,Melbourne (Australia),,Australia,Unknown,A few Minutes.,"Me and my friend were playing basketball in the backyard when my mate said 'Whats That?"" I looked around to see a glowing light in the",2/14/06,
2/1/04 01:00,https://nuforc.org/webreports/reports/034/S34815.html,South Bend,IN,USA,Unknown,>1 hour,We saw some object in the sky move very slowly that was not a plane or a star.,2/12/04,
1/31/04 19:30,https://nuforc.org/webreports/reports/035/S35114.html,Yorba Linda,CA,USA,Unknown,1 minute,"Large craft with 5 bright white lights on the front ""edge"" with trailing ""structure"" appeared flat.",3/2/04,
1/29/04 21:50,https://nuforc.org/webreports/reports/039/S39220.html,Howell,NJ,USA,Unknown,3-5 minutes,"Strange, silent flying craft over Howell, New Jersey!",9/29/04,
1/28/04 18:30,https://nuforc.org/webreports/reports/035/S35970.html,Las Vegas,NV,USA,Unknown,4-5 minutes,The humming hearbeat sound engulfed the entire over head area.,4/9/04,
1/25/04 15:05,https://nuforc.org/webreports/reports/034/S34672.html,Uvalde (north of),TX,USA,Unknown,,It was so beautiful,1/31/04,
1/24/04 21:00,https://nuforc.org/webreports/reports/034/S34661.html,Victorville,CA,USA,Unknown,10 secs,"At approx. 9pm,as I sat outside,looking towards the southern horizon, I saw a small bright object,seemingly traveling slowly towards th",1/31/04,
1/24/04 20:15,https://nuforc.org/webreports/reports/034/S34654.html,Belleview,FL,USA,Unknown,still happening,"light circling in a holding pattern coving a 360 degree area, ongoing for last 15 minutes",1/31/04,
1/22/04 17:10,https://nuforc.org/webreports/reports/034/S34699.html,Deer Park,NY,USA,Unknown,2 minutes,"A bright Globe obeserved in the south west sky would streak across making a contrial, then both disappear.",1/31/04,
1/21/04,https://nuforc.org/webreports/reports/034/S34638.html,Kincheloe,MI,USA,Unknown,ten seconds,light  in distance droping fast no sound seamed large,1/31/04,
1/20/04 14:30,https://nuforc.org/webreports/reports/038/S38404.html,Cranston,RI,USA,Unknown,1 hour,Loud noise like a jet engine that went off and on for an hour making strange sounds.,8/11/04,
1/20/04 00:15,https://nuforc.org/webreports/reports/034/S34662.html,Silver Springs,FL,USA,Unknown,30 seconds,"The UFO passed over some tall trees; turned on a search/spot light, and once it realized another vehicle was in the area; vanished.",1/31/04,
1/18/04 22:00,https://nuforc.org/webreports/reports/034/S34574.html,Langley,WA,USA,Unknown,4 hrs. 15 min.,Saw a circular bright spot on the ground with heavy swirling vapors and two mysterious lights above.,1/22/04,
1/16/04 23:00,https://nuforc.org/webreports/reports/034/S34512.html,San Bernardino,CA,USA,Unknown,5 min,UNKNOWN HOVERING OBJECT,1/22/04,
1/15/04 04:00,https://nuforc.org/webreports/reports/052/S52441.html,In-flight (exact location unknown),IL,USA,Unknown,5 minutes,UFO sited over Illinois,10/30/06,
1/14/04 05:40,https://nuforc.org/webreports/reports/034/S34453.html,Pickstown,SD,USA,Unknown,<10 seconds,Meteorite-like object tracking across the entire sky from east to west moving at a tremendous speed.,1/17/04,
1/14/04 03:00,https://nuforc.org/webreports/reports/037/S37605.html,Culpeper,VA,USA,Unknown,not sure,"All I saw was ablue,purple and pink blur with a white dot seeming to be on top, soaring in a zig-zag formation, then finaly zoomed off",6/18/04,
1/13/04 21:00,https://nuforc.org/webreports/reports/034/S34498.html,Little River,SD,USA,Unknown,10 seconds,orange lights in a L shape,1/17/04,
1/13/04 20:30,https://nuforc.org/webreports/reports/034/S34485.html,Myrtle Beach,SC,USA,Unknown,a few seconds,"4 orange lights in a row with another one across from them, lights went out one by one.",1/17/04,
1/12/04 18:30,https://nuforc.org/webreports/reports/034/S34879.html,Neillsville,WI,USA,Unknown,5 minutes,red-yellow-blue lights in southern-western sky in Neillsville WIS,2/12/04,
1/12/04 14:00,https://nuforc.org/webreports/reports/034/S34415.html,Marathon,FL,USA,Unknown,picture,"took picture of sunset on the beach. after taken picture , then noticed object in the picture. took picture with cell phone. we then ma",1/17/04,
1/12/04 04:00,https://nuforc.org/webreports/reports/034/S34424.html,Lawrence,KS,USA,Unknown,One Hour,"Bright, Color Changing Fast Object",1/17/04,
1/11/04 19:03,https://nuforc.org/webreports/reports/034/S34419.html,Anderson,CA,USA,Unknown,varies,Strange bright lights in Northern California sky,1/17/04,
1/11/04 17:10,https://nuforc.org/webreports/reports/034/S34404.html,Carnesville,GA,USA,Unknown,20 seconds,Very fast half-moon object over Georgia,1/17/04,
1/10/04 18:00,https://nuforc.org/webreports/reports/056/S56239.html,Jackson,MS,USA,Unknown,10 -15 mins,"I am sending this in order to correct some errors in my previous entry of 3/4/2004.

 Three lights in a triangular white light format",4/27/07,
1/9/04 18:45,https://nuforc.org/webreports/reports/034/S34377.html,Smithport,PA,USA,Unknown,45 minutes,"Bright light in sky, with red and green flashes.  ((NUFORC Note:  Possible twinkling star?  PD))",1/17/04,
1/8/04 11:00,https://nuforc.org/webreports/reports/043/S43366.html,Gozo Island (Malta),,Malta,Unknown,20 mins apprx,inverted shaft of weak light,5/24/05,
1/7/04 15:30,https://nuforc.org/webreports/reports/034/S34351.html,Peoria,IL,USA,Unknown,20 sec.,"A bright light in the sky, mid-afternoon, moved unbelievably fast and was gone.",1/17/04,
12/29/03 00:30,https://nuforc.org/webreports/reports/034/S34222.html,El Cajon,CA,USA,Unknown,1 minute,UFO heard above El Cajon neigborhood on 12/29/03 at 00:30 in the morning,1/17/04,
12/28/03 22:30,https://nuforc.org/webreports/reports/034/S34200.html,Chicago,IL,USA,Unknown,15 seconds,UFO Sighting in downtown Chicago,1/17/04,
12/28/03 04:00,https://nuforc.org/webreports/reports/034/S34461.html,McKean County,PA,USA,Unknown,Happened until about 5:00,"Extremely bright lights in the sky flashing sequece of white, red, and green",1/17/04,
12/27/03 20:10,https://nuforc.org/webreports/reports/034/S34167.html,Lucasville,OH,USA,Unknown,1 hour,"The unknown object hovered in the vicinity of the Portsmouth Regional Airport for a hour to a hour and half.  It had blue, red, and whi",1/17/04,
12/27/03 20:05,https://nuforc.org/webreports/reports/035/S35645.html,Lucasville,OH,USA,Unknown,1 hour,MUFON/OHIO REPORT: The unknown obj hovered in the vic of the Portsmouth Reg Airport for 90 min..,3/17/04,
12/26/03 01:40,https://nuforc.org/webreports/reports/034/S34138.html,Citrus Heights,CA,USA,Unknown,3 to4 mins,Orange Triangle or Orange flames?,1/17/04,
12/23/03 07:15,https://nuforc.org/webreports/reports/034/S34394.html,Sandpoint,ID,USA,Unknown,1.5 hour,light streak in the morning sky that seemed to fall to the earth leaving a spectacular funnel like plume reaching high altitude.,1/17/04,
12/23/03 03:00,https://nuforc.org/webreports/reports/034/S34400.html,Pinetop,AZ,USA,Unknown,20 minutes,"low  bright red light, with periodic white beems oflight to ground",1/17/04,
12/21/03 23:00,https://nuforc.org/webreports/reports/034/S34022.html,Mesquite,TX,USA,Unknown,5 seconds,Solid grey object moving fast over house,1/17/04,
12/21/03 03:07,https://nuforc.org/webreports/reports/034/S34026.html,St. Petersburg,FL,USA,Unknown,03:11,Object flaming towards earth; changes direction,1/17/04,
12/20/03 21:30,https://nuforc.org/webreports/reports/034/S34048.html,Emsworth,PA,USA,Unknown,2 minutes,3 Similar Slow Moving Crafts In The Sky.,1/17/04,
12/19/03 11:00,https://nuforc.org/webreports/reports/033/S33936.html,Austin,TX,USA,Unknown,seconds,"Gliding silver object there one second, gone the next",1/17/04,
12/18/03 02:30,https://nuforc.org/webreports/reports/034/S34008.html,Tulsa,OK,USA,Unknown,3 seconds,"I observed an bright object on a clear night streak across Tulsa,Okla. from east to west. It lit up as it entered the atmosphere, leavi",1/17/04,
12/17/03 23:15,https://nuforc.org/webreports/reports/033/S33868.html,Castro Valley,CA,USA,Unknown,2 HOURS,it was fukin scarry,12/19/03,
12/17/03 22:00,https://nuforc.org/webreports/reports/033/S33892.html,Lake Stevens,WA,USA,Unknown,20 min,"Appears like large star changing colors and shapes, moving in zig-zag pattern then remaining stationary.",12/19/03,
12/17/03 18:25,https://nuforc.org/webreports/reports/033/S33898.html,Caney,KS,USA,Unknown,several seconds,"Steady red lights that appeared for a few seconds, vanished and then re-appeared elsewhere in the sky.",12/19/03,
12/15/03 23:00,https://nuforc.org/webreports/reports/033/S33834.html,Dunstable (UK/England),,United Kingdom,Unknown,15 mins,it was blured,12/19/03,
12/15/03 10:05,https://nuforc.org/webreports/reports/033/S33832.html,San Francisco Bay,CA,USA,Unknown,5 minute,"star lights that move super fast and stop , zig zag behind cloud ( still can't figure out what it was)",12/19/03,
12/14/03 03:38,https://nuforc.org/webreports/reports/034/S34188.html,Eugene,OR,USA,Unknown,2 min,Extraordinary set of 2 long lasting flashes light up the entire sky.,1/17/04,
12/14/03 00:26,https://nuforc.org/webreports/reports/033/S33928.html,Tacoma,WA,USA,Unknown,1-min.,"I was driving on SR-16 East bound (Nalley Valley) Tacoma, Wa.and a green streak of light raced across the sky from out of the N.W. goin",12/19/03,
12/12/03 04:05,https://nuforc.org/webreports/reports/033/S33777.html,Saudi Arabia,,Saudi Arabia,Unknown,unknown,"HBCCUFO CANADIAN REPORT:  It was capsule in shape, no windows.",12/19/03,
12/12/03 00:00,https://nuforc.org/webreports/reports/034/S34087.html,East Amherst,NY,USA,Unknown,ALL NIGHT,THESE THINGS HAVE NEVER BEEN PHOTGRAPHED BECAUSE THEY DO NOT EXIST OUTSIDE OF SOME PEOPLE'S MINDS.,1/17/04,
12/11/03,https://nuforc.org/webreports/reports/033/S33741.html,Houston,TX,USA,Unknown,2 minutes,while playing a game my friends and i saw two cigar shaped golden orange objects in the horizon.,12/19/03,
12/10/03 22:00,https://nuforc.org/webreports/reports/033/S33746.html,Boise,ID,USA,Unknown,10 minutes,"This all happened very fast, it seemed like 3 seconds but when I went back in, it was ten minutes.",12/19/03,
12/10/03,https://nuforc.org/webreports/reports/033/S33747.html,Lincolnton,NC,USA,Unknown,5 MPNs,"For the last two weeks,I have seen a light in the sky that appears to be landing lights on a aircraft,but the lights turn off and there",12/19/03,
12/8/03 23:00,https://nuforc.org/webreports/reports/033/S33726.html,Beachwood,OH,USA,Unknown,20 minutes,massive sound that shook the house,12/19/03,
12/8/03 22:00,https://nuforc.org/webreports/reports/034/S34864.html,Guayaquill (Ecuador),,Ecuador,Unknown,1second,I did not see any craft. I took a number of photo's and for some reason one has 3 round objects in it that I have no explanation for. I,2/12/04,
12/8/03 21:57,https://nuforc.org/webreports/reports/033/S33683.html,Seneca,SC,USA,Unknown,?,Hovering craft with different color lights blinking.,12/9/03,
12/7/03 21:00,https://nuforc.org/webreports/reports/033/S33668.html,"Cairns (QLD, Australia)",,Australia,Unknown,5 mins,Red Star like object that changes color flies at intense high speed in zigzag direction and circular motion.,12/9/03,
12/7/03 15:00,https://nuforc.org/webreports/reports/034/S34794.html,Estes Park,CO,USA,Unknown,1.5 hour,Light beam and  white round semitransparent objects of unknown origin,1/31/04,
12/7/03 10:37,https://nuforc.org/webreports/reports/033/S33665.html,Toms River,NJ,USA,Unknown,24 min,"doesnt stop moving, stays in the sky hoovering then spinning around many colors",12/9/03,
12/6/03 13:00,https://nuforc.org/webreports/reports/033/S33691.html,Muenster (Germany),,Germany,Unknown,5 minutes,An odd object was seen indaylight. My brother in law grabbed his digital camera and photographed it.  Very strange object!,12/9/03,
12/4/03 21:00,https://nuforc.org/webreports/reports/035/S35501.html,Dartmouth (Canada),NS,Canada,Unknown,approx: 1 minute,HBCCUFO CANADIAN REPORT:  The object hovered and wobbled.,3/17/04,
12/4/03 03:00,https://nuforc.org/webreports/reports/033/S33585.html,"Sydney (NSW, Australia)",,Australia,Unknown,about minute,Unidentified Explosion,12/9/03,
12/3/03 19:00,https://nuforc.org/webreports/reports/033/S33620.html,Whitmore Lake,MI,USA,Unknown,1 and a half hours,Crafts with multi-color lights shift speeds and hover in place and move in different directions; flashes of light hop around theobjects,12/9/03,
12/3/03 19:00,https://nuforc.org/webreports/reports/034/S34292.html,Rail Road Flat,CA,USA,Unknown,45 min,"Multi Colored Object seen in Calaveras County,CA",1/17/04,
12/3/03 15:43,https://nuforc.org/webreports/reports/033/S33733.html,West Bridgewater,MA,USA,Unknown,approx 45 sec,Large gray object viewed for approx 30-45 sec,12/19/03,
12/3/03 06:55,https://nuforc.org/webreports/reports/033/S33635.html,Taylorsville,NC,USA,Unknown,15 hours,Two Clouds moving at the speed of Light,12/9/03,
12/2/03 23:00,https://nuforc.org/webreports/reports/033/S33584.html,Liverpool (UK/England),,United Kingdom,Unknown,15 mins approx,"Hunts Cross, Liverpool, Orange Lights",12/9/03,
12/2/03 20:00,https://nuforc.org/webreports/reports/033/S33577.html,Cochin (India),,India,Unknown,,The UFO I saw was very high up.At first I thought it was a star but when i looked closer I could make out that it was changing its colo,12/9/03,
12/2/03 18:30,https://nuforc.org/webreports/reports/033/S33562.html,Lafayette,TN,USA,Unknown,10-15 seconds,Two large Red Lights and a whistle sound.,12/9/03,
12/2/03 06:40,https://nuforc.org/webreports/reports/033/S33664.html,Pataskala,OH,USA,Unknown,10 minutes,I was bowhunting before dawn and the field in front of me was suddenly illuminated from an unknown source.,12/9/03,
12/1/03 22:00,https://nuforc.org/webreports/reports/033/S33582.html,Brewster,MA,USA,Unknown,cant remember,mezmorizeing,12/9/03,
12/1/03 07:35,https://nuforc.org/webreports/reports/033/S33526.html,Hodgenville,KY,USA,Unknown,ongoing,Single light moving from and towards moon,12/9/03,
11/30/03 20:45,https://nuforc.org/webreports/reports/033/S33512.html,Ashgrove,MO,USA,Unknown,10 minutes,large UFO,12/9/03,
11/30/03 19:30,https://nuforc.org/webreports/reports/034/S34079.html,St. Louis,MO,USA,Unknown,10 minutes,ufo with other strange goings on/ monster?,1/17/04,
11/29/03 18:00,https://nuforc.org/webreports/reports/033/S33528.html,To remain unknown,MN,USA,Unknown,20 minutes,HBCCUFO CANADIAN REPORT:  Large craft showing a number of lights on it.,12/9/03,
11/27/03 20:35,https://nuforc.org/webreports/reports/033/S33469.html,Ridgefield,WA,USA,Unknown,1 minute,"Very bright light, flickering and traveling faster than a normal commercial jet.",12/9/03,
11/25/03 07:20,https://nuforc.org/webreports/reports/033/S33417.html,Indianapolis,IN,USA,Unknown,5 mins,hovering light over Avon for 10 minutes sends signal then disappears,12/9/03,
11/25/03 02:00,https://nuforc.org/webreports/reports/035/S35129.html,Portland,ME,USA,Unknown,10 minutes,"While at work on the Ptld, Maine, waterfront ,at 2a.m I did see bright white lights, 25-45 sec, that vanishedbehind,into a cloud ,",3/2/04,
11/23/03 22:00,https://nuforc.org/webreports/reports/033/S33357.html,Napa,CA,USA,Unknown,less than 5 minutes,"what seemed to be a burning triangle shape, no noise, burning pieces falling from it , no explosion,just red debris falling",11/26/03,
11/22/03 22:30,https://nuforc.org/webreports/reports/034/S34297.html,Airdrie (Canada),AB,Canada,Unknown,approx: 20 minutes,HBCCUFO CANADIAN REPORT:  Beam of light comes from the sky.,1/17/04,
11/21/03 19:30,https://nuforc.org/webreports/reports/033/S33305.html,Morehead,KY,USA,Unknown,,crying from a female,11/26/03,
11/20/03 19:30,https://nuforc.org/webreports/reports/033/S33295.html,Parker,KS,USA,Unknown,20 minutes,Two bright reddish orange lights moving from southern horizon in NNW direction,11/26/03,
11/20/03 17:30,https://nuforc.org/webreports/reports/033/S33358.html,Sunnyvale,CA,USA,Unknown,6 seconds,HUGE Ball of Light Falling from the Sky.  Possible meteor or missile test on California coast.,11/26/03,
11/19/03 04:30,https://nuforc.org/webreports/reports/033/S33249.html,Coppell,TX,USA,Unknown,5 minutes,i saw eight flashing dots like stars changing colors from red to silver,11/26/03,
11/18/03 02:30,https://nuforc.org/webreports/reports/033/S33229.html,New York City (Staten Island),NY,USA,Unknown,20 min,Me and my bro saw alien and ufo at our house,11/26/03,
11/17/03 16:45,https://nuforc.org/webreports/reports/033/S33207.html,Miami,FL,USA,Unknown,1 min,Invisible Jet or I'm Blind.,11/26/03,
11/16/03 18:46,https://nuforc.org/webreports/reports/033/S33160.html,Texas City,TX,USA,Unknown,1 minute approx.,"Saw straight line star color objects moving at a high rate of speed from south to north;moving too fast to be bird formation,also maint",11/26/03,
11/16/03 01:10,https://nuforc.org/webreports/reports/033/S33189.html,Mebane,NC,USA,Unknown,5 min,"Unseen object's, Very loud sonic booms over Mebane NC",11/26/03,
11/15/03 23:30,https://nuforc.org/webreports/reports/033/S33171.html,Sacramento,CA,USA,Unknown,2 seconds,"We heard and felt an unearthly object pass down our street, traveling incredibly fast.",11/26/03,
11/15/03 19:30,https://nuforc.org/webreports/reports/033/S33254.html,Sierra Vista,AZ,USA,Unknown,1 hour +,The pulsating light kept moving over our area for over an hour with no sound emitting from it and the light pulsating the whole time.,11/26/03,
11/15/03 19:30,https://nuforc.org/webreports/reports/033/S33165.html,Halifax (Canada),NS,Canada,Unknown,1min.,Strange lights moving together across the night sky then disapear moving extremely fast.,11/26/03,
11/14/03 12:00,https://nuforc.org/webreports/reports/033/S33135.html,Port Angeles,WA,USA,Unknown,10-15 seconds,"Unexplainably loud , extremely close,  hovering noise which resembles a large aircraft.",11/26/03,
11/13/03 21:10,https://nuforc.org/webreports/reports/033/S33086.html,Port Orchard,WA,USA,Unknown,continuing,"My husband went out onto our back deck at approximately 21:10 on Thursday evening and suddenly called out to myself, and my daughter to",11/26/03,
11/12/03 01:00,https://nuforc.org/webreports/reports/033/S33027.html,Huber Heights,OH,USA,Unknown,over 30days,The objects moved in a fasion not consistent with conventional aircraft and were completely silent.,11/26/03,
11/11/03 16:50,https://nuforc.org/webreports/reports/033/S33017.html,San Jose,CA,USA,Unknown,aprox 30 seconds,stationary Object apeared at first to be star than faded and became two or three objects then faded out ocmpletely.,11/26/03,
11/8/03 21:00,https://nuforc.org/webreports/reports/033/S33317.html,Bearlake,PA,USA,Unknown,Unknown,Lunar Spotting,11/26/03,
11/8/03 21:00,https://nuforc.org/webreports/reports/032/S32958.html,Charlottesville,VA,USA,Unknown,60 seconds,"3 flashing objects moving , stopping flashing blue and red  in the sky then disappearing in space",11/11/03,
11/8/03 20:05,https://nuforc.org/webreports/reports/033/S33142.html,Sewickley,PA,USA,Unknown,moments,J shape by Moon,11/26/03,
11/8/03 19:55,https://nuforc.org/webreports/reports/035/S35224.html,Sayreville,NJ,USA,Unknown,40 seconds,"While watching the Luner Eclipes with a Meade Telescope, passing objects have been videotaped",3/2/04,
11/8/03 18:52,https://nuforc.org/webreports/reports/034/S34381.html,Bellingham,WA,USA,Unknown,a few seconds,Three orange streaks the time of the lunar eclipes.,1/17/04,
11/5/03 19:00,https://nuforc.org/webreports/reports/032/S32906.html,Alexandria,VA,USA,Unknown,few seconds,"6-8  Bright lights, in a line. Moving slowly north. Over or near Old Town Alexandria/Potomac River.",11/8/03,
11/4/03 23:15,https://nuforc.org/webreports/reports/032/S32898.html,Bowling Green (Plum Springs),KY,USA,Unknown,30 secs,Stationary object appeared a little brighter than mars when it was visible a couple months ago.  Obviously something low in the atmosph,11/8/03,
11/4/03 20:00,https://nuforc.org/webreports/reports/032/S32875.html,The Colony,TX,USA,Unknown,ongoing,"Spherical cell formation, to strange lights and aircraft in the sky, and now actual beings amongst us.",11/8/03,
11/3/03 22:30,https://nuforc.org/webreports/reports/032/S32858.html,Rockledge,FL,USA,Unknown,5-10 minutes,"Lights like a plane, not exactly the same, and disappearing after trees blocked my view.",11/8/03,
11/3/03,https://nuforc.org/webreports/reports/035/S35013.html,Lake Buena Vista (Epcot Center),FL,USA,Unknown,,How many time must I say this?,3/1/04,
11/2/03 00:00,https://nuforc.org/webreports/reports/032/S32933.html,Rockford,IL,USA,Unknown,2 seconds,"November, Exact date I'm not sure of except it was early in the month. Sky was clear and I was taking a walk as I usually do. It was ju",11/8/03,
11/2/03 00:30,https://nuforc.org/webreports/reports/032/S32814.html,Spring,TX,USA,Unknown,1 minute,There were pulsed white light surrounding an object with circular blue lights with a ring of red and white light underneath.,11/8/03,
10/31/03 19:00,https://nuforc.org/webreports/reports/032/S32856.html,Hamilton (Canada),ON,Canada,Unknown,5 minutes,Oddly lit large craft over Hamilton at or shortly after 7pm on Haloween.,11/8/03,
10/31/03 03:40,https://nuforc.org/webreports/reports/032/S32791.html,Seattle,WA,USA,Unknown,15-20 minutes,Strange hovering and engineless jet noises too near for comfort.,10/31/03,
10/30/03 21:00,https://nuforc.org/webreports/reports/033/S33070.html,Findlay,OH,USA,Unknown,15 minutes,Strange Jet,11/26/03,
10/29/03 20:00,https://nuforc.org/webreports/reports/032/S32996.html,Palatine,IL,USA,Unknown,2 seconds,Booms associated with Bartlet sightings 10/29/03.,11/11/03,
10/28/03 01:00,https://nuforc.org/webreports/reports/032/S32786.html,Pasadena,MD,USA,Unknown,2 hours,I was starting to doze off durring the david letterman show. i was awaken by a repetitive sound kinda resembling a phone of the hook bu,10/31/03,
10/26/03 16:20,https://nuforc.org/webreports/reports/032/S32675.html,Allen,TX,USA,Unknown,2mins,"this afternoon while sitting outside on my patio, I saw it again, last week I saw it and now again!! it is like the shape of a boomeran",10/31/03,
10/26/03 00:30,https://nuforc.org/webreports/reports/033/S33967.html,Maud,OK,USA,Unknown,2-3 minutes,object moved from south to north but had an unusual vertical bobbing action to it.,1/17/04,
10/24/03 23:00,https://nuforc.org/webreports/reports/032/S32699.html,Shawnee and Geary,OK,USA,Unknown,45min.,strange things in the sky,10/31/03,
10/23/03 23:00,https://nuforc.org/webreports/reports/032/S32616.html,Renton,WA,USA,Unknown,1 hour,My wife & I saw 100+ UFO's last night!,10/31/03,
10/23/03 23:00,https://nuforc.org/webreports/reports/032/S32618.html,Hot Springs,AR,USA,Unknown,approx 5 min,Glowing clearlike color hovering over Lake Hamilton,10/31/03,
10/23/03 21:00,https://nuforc.org/webreports/reports/032/S32620.html,Seattle,WA,USA,Unknown,3 seconds,"""W"" shaped meteor burns up above Seattle",10/31/03,
10/23/03 12:30,https://nuforc.org/webreports/reports/032/S32890.html,Salt Lake City,UT,USA,Unknown,4-6 seconds,UTAH UFO HUNTERS REPORT:  I had a strange feeling the object was following me.,11/8/03,
10/23/03 10:15,https://nuforc.org/webreports/reports/032/S32597.html,South Kingstown,RI,USA,Unknown,2 seconds,Loud explosion heard along southern Rhode Island coast.,10/31/03,
10/23/03 00:15,https://nuforc.org/webreports/reports/032/S32596.html,Dade City,FL,USA,Unknown,2 mins,a bright yellow object floating from the heavens.,10/31/03,
10/22/03 20:00,https://nuforc.org/webreports/reports/032/S32661.html,Dover,AR,USA,Unknown,5 hrs,"To whom this may concern and please take seriously, We could not contact or find a no. to call.While looking at the northen star on 10/",10/31/03,
10/22/03 06:30,https://nuforc.org/webreports/reports/032/S32544.html,Asker (Norway),,Norway,Unknown,30 seconds,"3 lights floating  soundless some hundred meters up in the sky, a dark and starry morning.",10/31/03,
10/22/03 02:45,https://nuforc.org/webreports/reports/032/S32546.html,Las Cruces,NM,USA,Unknown,ongoing,...Just a little to weird to be a star.,10/31/03,
10/20/03 20:55,https://nuforc.org/webreports/reports/032/S32594.html,Indian Trail,NC,USA,Unknown,1-2seconds,"I saw a bright light  flash that lit up the sky, and I caught a glimpse of a orange/red tail die.",10/31/03,
10/20/03 07:35,https://nuforc.org/webreports/reports/032/S32469.html,"Sydney (NSW, Australia)",,Australia,Unknown,4 or 5 minutes,Australian UFO sighting,10/31/03,
10/19/03 17:05,https://nuforc.org/webreports/reports/032/S32460.html,Indianapolis,IN,USA,Unknown,1 to 3 Seconds,Sky Boom possible Sonic Boom,10/31/03,
10/18/03 23:00,https://nuforc.org/webreports/reports/032/S32441.html,Miama,FL,USA,Unknown,4-5 MIN,"TOTAL OF 11 UFOS SIGHTED OFF OF COAST OF MIAMI, FLORIDA",10/31/03,
10/18/03 21:00,https://nuforc.org/webreports/reports/032/S32625.html,Berkeley,CA,USA,Unknown,5 minutes,Flickering orange light (on fire?) moving across the sky; possible debris stream,10/31/03,
10/18/03 20:15,https://nuforc.org/webreports/reports/032/S32400.html,Clearlake,CA,USA,Unknown,Thirty seconds,Strong bass sound that cycled up and down from the sky .  No crafts in sight .,10/31/03,
10/18/03 20:00,https://nuforc.org/webreports/reports/035/S35893.html,Port Washington,NY,USA,Unknown,3 minutes,"2 giant craft flying very low at high speeds, with changing color lights!",4/9/04,
10/18/03 01:00,https://nuforc.org/webreports/reports/032/S32549.html,Purlear,NC,USA,Unknown,2+ hours,for 2 hours observed object moving slightly colored lights blinking randomly,10/31/03,
10/17/03 22:00,https://nuforc.org/webreports/reports/032/S32730.html,Lovingston,VA,USA,Unknown,seven seconds,There was a bright light in the distance a few miles away with the intensity of a radio tower beacon.  The light was bright white and a,10/31/03,
10/17/03 17:10,https://nuforc.org/webreports/reports/032/S32282.html,West Jordan,UT,USA,Unknown,6 seconds,IT WAS JUST A SERIES OF LIGHTS THAT WERE REVOLVING IN A SORT OF CIRCULAR PATTERN. THE LIGHTS WERE CLEAR WHITE AND I SAW THEM FOR ABOUT,10/31/03,
10/17/03 02:00,https://nuforc.org/webreports/reports/032/S32671.html,Dallas,TX,USA,Unknown,5 minutes,"I noticed a ""plane"" headed directly for my building at some distance thought nothing of it until it got closer and I kept an eye on it",10/31/03,
10/17/03 00:00,https://nuforc.org/webreports/reports/032/S32629.html,Baghdad (Iraq),,Iraq,Unknown,?,Object tracked and annotated by Air Ops Center covering Iraq,10/31/03,
10/16/03 20:17,https://nuforc.org/webreports/reports/032/S32378.html,Pinos Altos,NM,USA,Unknown,1.5 - 2.0 sec.,Very unusual atmospheric entry of unknown Craft.,10/31/03,
10/16/03 18:46,https://nuforc.org/webreports/reports/077/S77661.html,Easton,PA,USA,Unknown,2 minutes,An object  was seen hovering above a suburban neighborhood.,11/21/10,
10/16/03 17:34,https://nuforc.org/webreports/reports/032/S32265.html,Hayward,CA,USA,Unknown,at least 10 minutes,A black object that was stationary for at least 10 minutes in the clear sky.  Flat and  circular base with a strangely shaped top.,10/17/03,
10/15/03 21:00,https://nuforc.org/webreports/reports/032/S32746.html,Hernando,FL,USA,Unknown,CLEAR,RAPID SPEED AND CHANGE DIRECTION,10/31/03,
10/15/03 18:00,https://nuforc.org/webreports/reports/043/S43593.html,Westerville,OH,USA,Unknown,40 minutes,"UFO over Westerville, Ohio?",5/24/05,
10/15/03 17:30,https://nuforc.org/webreports/reports/033/S33661.html,Indianapolis,IN,USA,Unknown,3:00,Strange Looking UFO and others,12/9/03,
10/14/03 23:50,https://nuforc.org/webreports/reports/032/S32224.html,Trego,WI,USA,Unknown,1 minute,"Oct 14th,2003 - about midnight, huge ufo in eastern sky in Trego, Wisconsin",10/15/03,
10/13/03 19:15,https://nuforc.org/webreports/reports/034/S34239.html,Runcorn (UK/England),,United Kingdom,Unknown,90 Seconds,A group of lights.,1/17/04,
10/13/03 17:00,https://nuforc.org/webreports/reports/035/S35758.html,Kansas ??  (In-flight sighting),KS,USA,Unknown,15 - 20 minutes,Huge Unknown Phenomenon (Distant Stobe Effects) Seen From Airplane Window on Cross-Country Flight,3/23/04,
