date,reportlink,city,state,country,shape,duration,description,post_date,images
7/25/08 01:15,https://nuforc.org/webreports/reports/068/S68996.html,Bayside,NY,USA,Sphere,15 seconds,"we saw two golden colored stars stream acrossed the night sky side by side in unison. one went up, the other changed course to follow .",3/19/09,
7/24/08 00:00,https://nuforc.org/webreports/reports/066/S66631.html,Ontario Province (Canada),ON,Canada,Sphere,10 seconds,UFO Seen on Sportscenter!,1/10/09,
7/24/08 22:20,https://nuforc.org/webreports/reports/064/S64848.html,Burton-on-Trent (UK/England),,United Kingdom,Sphere,2,silent star-like ufo sighted in uk,8/12/08,
7/24/08 17:20,https://nuforc.org/webreports/reports/064/S64747.html,Annandale,NJ,USA,Sphere,10 sec,weird round silver sphere like object but not a perfect sphere!,8/12/08,
7/20/08 23:15,https://nuforc.org/webreports/reports/064/S64696.html,West Bloomfield,MI,USA,Sphere,90-120 seconds,Orange Glowing Light In The Sky,8/12/08,
7/19/08 06:15,https://nuforc.org/webreports/reports/064/S64691.html,Delaware (Rte. 113),DE,USA,Sphere,5 seconds,Fast moving bright white light the was sperical in shape .It blinked three times then vanished.,8/12/08,
7/17/08 22:00,https://nuforc.org/webreports/reports/064/S64687.html,St. Louis,MO,USA,Sphere,2 min,UFO Seen Over Saint Louis Arch when on my vacation,8/12/08,
7/15/08 23:00,https://nuforc.org/webreports/reports/077/S77727.html,Island Lake (Canada),SK,Canada,Sphere,15 minutes,"Island Lake, Sk, Canada",11/21/10,
7/15/08 15:00,https://nuforc.org/webreports/reports/147/S147108.html,Darlington,SC,USA,Sphere,10 minutes,It was a silver ball looked almost like it was chrome. Very large at about 5 thousand feet in the sky. I sat and watched it never moved,6/27/19,
7/14/08 23:00,https://nuforc.org/webreports/reports/064/S64819.html,Panama City,FL,USA,Sphere,5 seconds,glowing spheres emitting red beams,8/12/08,
7/14/08 21:29,https://nuforc.org/webreports/reports/064/S64662.html,Cumming,GA,USA,Sphere,2 minutes,Orange round object moving horizontally and silently over my house.,8/12/08,
7/13/08 21:15,https://nuforc.org/webreports/reports/064/S64541.html,Houston,TX,USA,Sphere,10-15 seconds,lit circle travling south to north across sky in 10-15 seconds in houston,8/12/08,
7/12/08 23:30,https://nuforc.org/webreports/reports/064/S64612.html,Cork (Ireland),,Ireland,Sphere,3 minutes,09/12/08 23:30 Cork  Ireland 1-2 minutes yellow glowing sphere travelling across sky. 07/17/08,8/12/08,
7/12/08 22:30,https://nuforc.org/webreports/reports/064/S64624.html,Enon Vally,PA,USA,Sphere,30 min,sphere with fire INSIDE floats across sky,8/12/08,
7/10/08 17:30,https://nuforc.org/webreports/reports/064/S64485.html,Glenmont,NY,USA,Sphere,15 seconds,spherical object,8/12/08,
7/8/08 18:00,https://nuforc.org/webreports/reports/064/S64437.html,Limassol (Cyprus),,Cyprus,Sphere,15 seconds,White lighted spherical object flying near Limassol.,8/12/08,
7/5/08 21:52,https://nuforc.org/webreports/reports/064/S64413.html,Sanford,VA,USA,Sphere,2 minutes,glowing sphere in sky,8/12/08,
7/5/08 09:00,https://nuforc.org/webreports/reports/064/S64352.html,Athens (Greece),,Greece,Sphere,dont know,strange light in the sky,8/12/08,
7/5/08 01:15,https://nuforc.org/webreports/reports/064/S64343.html,Neosho,MO,USA,Sphere,about 5 or 6 minutes,Rotating Sphere with a light in the middle on one area,8/12/08,
